"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer","rrppi","hfwh"
"2016-04-01",29475,43683.6,99.174948452409,100.019683242113,99.7630695062067,23.8333333333333,107447.705566776,157265.836173055,158199.778623559,8.19666666666667,100.825672245089,97.9080944003529,251004.94
"2016-07-01",29872.8,43615.3,99.0597474627544,99.5959683725255,100.427937378796,23.6666666666667,107191.832527,157924.99892652,159436.548469569,8.17333333333333,99.5045966529465,98.1496413166847,248434.14
"2016-10-01",30053.8,43870.8,99.1777256635562,99.5975271829241,100.337792882367,23.6,107573.833280087,154002.429096304,155161.480303418,7.53333333333333,100.125699356715,97.2658166852882,253270.8
"2017-01-01",30537.1,44029.9,99.7688278159516,99.7588879720375,101.048497250756,23.0333333333333,108649.921185619,155067.728033287,156506.953171483,7.24333333333333,99.2482685529786,96.8997245456851,253676.79
"2017-04-01",30309.8,44162,99.4317933830411,99.5404856815901,101.079937667017,21.9666666666667,109815.001066407,155437.659079611,156840.979682105,6.10666666666667,100.510191506667,95.6448813876093,264686.84
"2017-07-01",30609.6,44661.9,99.2728454324268,99.7710762073008,101.279871381834,21.1666666666667,110950.566971619,157090.155812559,158127.141880574,5.48,100.733657029716,96.5698105611732,262484.65
"2017-10-01",30703.2,44401.6,99.2045173966316,99.9355965414648,101.203927868328,21.2,112246.930950962,160146.692506202,160993.610154375,5.08333333333333,101.404053598863,96.0516162205913,268951.75
"2018-01-01",30894.4,44921.6,99.1956925388014,99.588731787104,101.307319839398,20.8,114418.033243237,163402.947881264,164213.597370744,4.06666666666667,100.309729787461,97.4702617489521,265365.01
"2018-04-01",31389.8,45002.6,99.5214550225361,99.598360161757,101.804951032004,19.8,116132.735711647,166446.478734433,167154.415358707,4.24,101.512500102696,96.3390401165706,259636.68
"2018-07-01",31252.7,45138.9,99.6412060420735,99.632383102174,102.237535143778,19.3333333333333,117916.810761768,168575.783736342,169382.256351696,4.07666666666667,101.390908568095,97.8208049793457,255850.32
"2018-10-01",31346,45471.1,99.6057102549255,99.7290754353461,102.372023669419,19.0333333333333,120356.263340102,170794.841335934,171607.15845614,4.35666666666667,101.50264132962,98.0411068514113,249458.58
"2019-01-01",31930.9,46001.8,99.5115422520794,99.7689266698117,102.100467171994,19.0333333333333,118479.957148236,169666.234431544,170257.861163778,3.93666666666667,99.2515548106705,102.148636025822,259028.45
"2019-04-01",31940.1,46584.9,99.572626896519,100.106443864001,102.429257394414,17.7666666666667,120969.213478519,172664.943963988,173163.300612085,3.15333333333333,100.211142056704,103.325580688255,269987.28
"2019-07-01",31794.4,46059.6,99.771859881126,99.4798707242413,102.510803125787,17.5,123507.401003575,173890.731251769,174461.325994185,1.88,98.5844444992154,105.996760130749,268175.32
"2019-10-01",32347.5,45935.4,99.7363248083781,99.307696060022,102.782883817352,17.0333333333333,126010.236088801,176511.729861848,177123.851888642,1.37333333333333,99.0675243799242,105.273812827311,273150.69
"2020-01-01",31824.2,45422.9,99.31168310014,100.155107321541,102.684144977947,16.8,133451.206095137,182376.790701602,182794.91849486,1.46,97.6511473147167,108.632993014922,243289.69
"2020-04-01",27512.8,38982.1,97.9429157967066,99.6856873685798,101.227460004221,19.3666666666667,137523.079991834,185337.360914095,185769.81325445,1.76666666666667,98.8802076914861,109.269420645334,255274.05
"2020-07-01",30225.4,41228,98.6989854513726,99.3307105909181,100.226838370033,17,142067.309005963,189219.712507198,189717.849559045,1.1,98.4398491607719,112.236337261999,256523.18
"2020-10-01",29345.7,42318.8,98.1376041345024,99.3792709053638,100.516418623751,17.1666666666667,152173.157556033,198042.489854343,198898.565269794,0.76,99.3830051183464,110.891895438974,280146.01
"2021-01-01",29630.1,43821.6,98.3696947480385,98.764651603547,100.568847574442,16.5333333333333,161709.932769954,204605.535851056,205633.593146702,0.79,97.0859109917104,115.435409869632,290724.44
"2021-04-01",31115.7,45022,98.6743080407693,100.087037320399,100.648200315409,15.9666666666667,169401.26052176,208490.506553894,209458.468028316,0.893333333333333,98.3281163992474,116.438237538839,296970.48
"2021-07-01",31968,46414.7,99.4341759849318,100.299612698651,101.472680856407,13.8,175572.338956105,212210.383171169,213133.69477317,0.696666666666667,96.7145638725261,119.935818413372,296179.35
"2021-10-01",33638.6,48594.8,100.740846179557,103.539924938258,104.265439176193,13.0666666666667,182254.413784876,217028.883242363,217862.097210054,1.15666666666667,98.5844444992154,116.834503799284,299871.85
"2022-01-01",35317.7,50522.6,102.792646355368,105.46593909166,107.238208446413,13.1,187391.115470379,219733.532154221,220372.231748102,2.23,98.121082164658,118.212198735073,299341.67
"2022-04-01",36062.1,51516.4,104.388299293688,107.340408425654,111.144554098785,12.5333333333333,192418.522956616,223762.899672833,224316.164181375,3.45333333333333,99.5703218067845,116.102319520078,293074.96
"2022-07-01",36443.9,51882.2,105.547981986972,107.067655904676,113.116757819443,12.3666666666667,193863.59245382,225889.75968916,226497.99463401,3.76,97.2995177416837,120.951577848654,292967.95
"2022-10-01",37495.6,53144.2,107.342474270532,108.735624390477,113.247346338459,11.8333333333333,190893.834744836,226404.306350281,227186.132497877,4.50333333333333,96.9643194571102,123.277448347024,308416.94
"2023-01-01",38035.8,54785.8,108.462737452462,112.073212877538,114.160926519264,11.1666666666667,186970.330755196,227979.566385102,228732.504986165,4.28,96.2544877956605,129.08966139941,307056.66
"2023-04-01",38485.6,56108.9,109.530249626602,113.429114072793,115.358919184588,11.4,183222.270226823,229289.816669883,229829.990888447,3.97,98.374124006934,129.915293083468,326776.16
"2023-07-01",38679.7,56169.6,110.398149024118,113.382694475616,116.578072334939,11.3,181858.058506506,230615.456081472,231490.574132293,3.93666666666667,98.4990017992261,133.080034931163,321664.38
"2023-10-01",39564.2,57352.1,111.357012904852,115.051100614897,117.176828710421,10.4666666666667,180251.272302922,231032.216022828,232291.869848639,3.82,99.2252647491353,134.074087473391,332855.87
"2024-01-01",40242.6,57843.9,112.22866866651,115.915598778024,117.904650978726,11.2666666666667,179945.789139619,229743.378431988,231325.935769721,3.37,98.1046508761985,138.191931270742,340872.05
"2024-04-01",40614.3,59014.8,113.294844332559,116.806773094072,118.424680379344,9.96666666666667,181911.551674304,231401.578589336,233632.166106483,3.56333333333333,98.7684749299616,,340915.91
"2024-07-01",41236.1,59297.7,114.769734590683,116.9559669698,120.155560233837,9.6,184886.472203769,233912.537611719,235956.664380238,3.33333333333333,97.8778990954576,,345243.65
"2024-10-01",41457.2,60551.1,115.726303495218,118.360847473075,120.693457331151,9.53333333333333,186655.782756227,237641.794492104,239554.059665953,3.13333333333333,,,
"2025-01-01",,,,,121.553804842035,8.85,188435.62114431,239615.985900945,241722.296688915,3.32,,,
