"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m4","m4_ex","policy","sonia_1d","gov_10y","gov_20y","ukx","asx","reer","xr_usd"
"1746-09-01",,,,,,,,,,,,,,2.88923404812063,,
"1746-10-01",,,,,,,,,,,,,,2.81233934643648,,
"1746-11-01",,,,,,,,,,,,,,2.74506752000122,,
"1746-12-01",,,,,,,,,,,,,,2.70744109696115,,
"1747-01-01",,,,,,,,,,,,,,2.7668221823356,,
"1747-02-01",,,,,,,,,,,,,,2.7496163891593,,
"1747-03-01",,,,,,,,,,,,,,2.75021290789378,,
"1747-04-01",,,,,,,,,,,,,,2.66864748689722,,
"1747-05-01",,,,,,,,,,,,,,2.63425689513184,,
"1747-06-01",,,,,,,,,,,,,,2.72760925212855,,
"1747-07-01",,,,,,,,,,,,,,2.66868835043235,,
"1747-08-01",,,,,,,,,,,,,,2.68451737988056,,
"1747-09-01",,,,,,,,,,,,,,2.66011688338881,,
"1747-10-01",,,,,,,,,,,,,,2.62353461121932,,
"1747-11-01",,,,,,,,,,,,,,2.62704420843617,,
"1747-12-01",,,,,,,,,,,,,,2.64323400117582,,
"1748-01-01",,,,,,,,,,,,,,2.6183734425534,,
"1748-02-01",,,,,,,,,,,,,,2.56900619327192,,
"1748-03-01",,,,,,,,,,,,,,2.50920539564995,,
"1748-04-01",,,,,,,,,,,,,,2.77947526013379,,
"1748-05-01",,,,,,,,,,,,,,2.8235425725705,,
"1748-06-01",,,,,,,,,,,,,,2.9025292624156,,
"1748-07-01",,,,,,,,,,,,,,2.8601213460453,,
"1748-08-01",,,,,,,,,,,,,,2.84615595869556,,
"1748-09-01",,,,,,,,,,,,,,2.8609352543949,,
"1748-10-01",,,,,,,,,,,,,,2.81583931020642,,
"1748-11-01",,,,,,,,,,,,,,2.83484901943078,,
"1748-12-01",,,,,,,,,,,,,,2.80183160250303,,
"1749-01-01",,,,,,,,,,,,,,2.82186778808242,,
"1749-02-01",,,,,,,,,,,,,,2.83422826181015,,
"1749-03-01",,,,,,,,,,,,,,2.85649894258357,,
"1749-04-01",,,,,,,,,,,,,,2.84643338436791,,
"1749-05-01",,,,,,,,,,,,,,3.01351938555341,,
"1749-06-01",,,,,,,,,,,,,,3.01918262656868,,
"1749-07-01",,,,,,,,,,,,,,3.02999434491923,,
"1749-08-01",,,,,,,,,,,,,,3.07560002890355,,
"1749-09-01",,,,,,,,,,,,,,3.08751763320632,,
"1749-10-01",,,,,,,,,,,,,,3.05112093604778,,
"1749-11-01",,,,,,,,,,,,,,2.95269875955252,,
"1749-12-01",,,,,,,,,,,,,,2.96094183179846,,
"1750-01-01",,,,,,,,,,,,,,2.9696422619814,,
"1750-02-01",,,,,,,,,,,,,,2.96029747084763,,
"1750-03-01",,,,,,,,,,,,,,2.96152234417552,,
"1750-04-01",,,,,,,,,,,,,,2.93073354953891,,
"1750-05-01",,,,,,,,,,,,,,2.95626023494546,,
"1750-06-01",,,,,,,,,,,,,,2.98574730560898,,
"1750-07-01",,,,,,,,,,,,,,2.9641043777156,,
"1750-08-01",,,,,,,,,,,,,,2.97708530670777,,
"1750-09-01",,,,,,,,,,,,,,2.99062780223298,,
"1750-10-01",,,,,,,,,,,,,,2.98340826189409,,
"1750-11-01",,,,,,,,,,,,,,3.00581353798158,,
"1750-12-01",,,,,,,,,,,,,,3.00633874925115,,
"1751-01-01",,,,,,,,,,,,,,2.97493042025944,,
"1751-02-01",,,,,,,,,,,,,,2.97452973526262,,
"1751-03-01",,,,,,,,,,,,,,3.02168529288045,,
"1751-04-01",,,,,,,,,,,,,,3.02034923581102,,
"1751-05-01",,,,,,,,,,,,,,3.06909753614849,,
"1751-06-01",,,,,,,,,,,,,,3.1081964656649,,
"1751-07-01",,,,,,,,,,,,,,3.00787110965562,,
"1751-08-01",,,,,,,,,,,,,,3.05294015334866,,
"1751-09-01",,,,,,,,,,,,,,3.07976958575124,,
"1751-10-01",,,,,,,,,,,,,,3.05188388201306,,
"1751-11-01",,,,,,,,,,,,,,3.0915855575176,,
"1751-12-01",,,,,,,,,,,,,,3.10478696859499,,
"1752-01-01",,,,,,,,,,,,,,3.10273167144469,,
"1752-02-01",,,,,,,,,,,,,,3.08561819435703,,
"1752-03-01",,,,,,,,,,,,,,3.10349047779611,,
"1752-04-01",,,,,,,,,,,,,,3.11559843517957,,
"1752-05-01",,,,,,,,,,,,,,3.15702222392861,,
"1752-06-01",,,,,,,,,,,,,,3.18561187918973,,
"1752-07-01",,,,,,,,,,,,,,3.16630166031297,,
"1752-08-01",,,,,,,,,,,,,,3.16196326579234,,
"1752-09-01",,,,,,,,,,,,,,3.19786475732333,,
"1752-10-01",,,,,,,,,,,,,,3.16890842675335,,
"1752-11-01",,,,,,,,,,,,,,3.17744424799796,,
"1752-12-01",,,,,,,,,,,,,,3.20894789452514,,
"1753-01-01",,,,,,,,,,,,,,3.17294523657349,,
"1753-02-01",,,,,,,,,,,,,,3.16526525381794,,
"1753-03-01",,,,,,,,,,,,,,3.16514964037231,,
"1753-04-01",,,,,,,,,,,,,,3.14590035491449,,
"1753-05-01",,,,,,,,,,,,,,3.1509618502134,,
"1753-06-01",,,,,,,,,,,,,,3.15093957141958,,
"1753-07-01",,,,,,,,,,,,,,3.13037336147889,,
"1753-08-01",,,,,,,,,,,,2.85374554102259,,3.10909434342264,,
"1753-09-01",,,,,,,,,,,,2.86396181384248,,3.11986351995205,,
"1753-10-01",,,,,,,,,,,,2.88115246098439,,3.08684004355623,,
"1753-11-01",,,,,,,,,,,,2.87081339712919,,3.10539453204639,,
"1753-12-01",,,,,,,,,,,,2.88808664259928,,3.11555752975602,,
"1754-01-01",,,,,,,,,,,,2.89505428226779,,3.06783025738164,,
"1754-02-01",,,,,,,,,,,,2.92326431181486,,3.04900592387264,,
"1754-03-01",,,,,,,,,,,,2.93398533007335,,3.03364497526771,,
"1754-04-01",,,,,,,,,,,,2.90556900726392,,3.05760279636419,,
"1754-05-01",,,,,,,,,,,,2.87769784172662,,3.06752520269153,,
"1754-06-01",,,,,,,,,,,,2.87081339712919,,3.08090094218662,,
"1754-07-01",,,,,,,,,,,,2.8673835125448,,3.05032780716989,,
"1754-08-01",,,,,,,,,,,,2.88115246098439,,3.03919290119657,,
"1754-09-01",,,,,,,,,,,,2.9126213592233,,3.02415832743883,,
"1754-10-01",,,,,,,,,,,,2.91613204245888,,2.99166359749457,,
"1754-11-01",,,,,,,,,,,,2.9126213592233,,2.99059290423157,,
"1754-12-01",,,,,,,,,,,,2.88808664259928,,3.01269968087459,,
"1755-01-01",,,,,,,,,,,,2.94117647058824,,2.90960223724592,,
"1755-02-01",,,,,,,,,,,,2.9925187032419,,2.91404691752661,,
"1755-03-01",,,,,,,,,,,,3.04182509505703,,2.87542379583626,,
"1755-04-01",,,,,,,,,,,,3.0729518775736,,2.83257953860055,,
"1755-05-01",,,,,,,,,,,,3.00721732157177,,2.86523139839648,,
"1755-06-01",,,,,,,,,,,,3.03413400758533,,2.85438121327358,,
"1755-07-01",,,,,,,,,,,,3.22147651006711,,2.72816691967066,,
"1755-08-01",,,,,,,,,,,,3.25644504748982,,2.70862548464611,,
"1755-09-01",,,,,,,,,,,,3.20855614973262,,2.73281658513489,,
"1755-10-01",,,,,,,,,,,,3.31034482758621,,2.70101515443534,,
"1755-11-01",,,,,,,,,,,,3.28767123287671,,2.62176399006722,,
"1755-12-01",,,,,,,,,,,,3.2345013477089,,2.6358398726652,,
"1756-01-01",,,,,,,,,,,,3.37552742616034,,2.57039969620285,,
"1756-02-01",,,,,,,,,,,,3.36134453781513,,2.55335159970689,,
"1756-03-01",,,,,,,,,,,,3.35195530726257,,2.55186102667729,,
"1756-04-01",,,,,,,,,,,,3.30578512396694,,2.53960916493763,,
"1756-05-01",,,,,,,,,,,,3.35195530726257,,2.50273656070751,,
"1756-06-01",,,,,,,,,,,,3.36134453781513,,2.48040993141283,,
"1756-07-01",,,,,,,,,,,,3.38028169014085,,2.47053005725496,,
"1756-08-01",,,,,,,,,,,,3.36134453781513,,2.45466365962257,,
"1756-09-01",,,,,,,,,,,,3.35195530726257,,2.46260320144018,,
"1756-10-01",,,,,,,,,,,,3.39462517680339,,2.44825519087636,,
"1756-11-01",,,,,,,,,,,,3.38983050847458,,2.45753217780814,,
"1756-12-01",,,,,,,,,,,,3.38983050847458,,2.47595880198703,,
"1757-01-01",,,,,,,,,,,,3.45821325648415,,2.45935005469466,,
"1757-02-01",,,,,,,,,,,,3.41880341880342,,2.48134155008479,,
"1757-03-01",,,,,,,,,,,,3.32871012482663,,2.5207840834606,,
"1757-04-01",,,,,,,,,,,,3.36605890603086,,2.50019907917597,,
"1757-05-01",,,,,,,,,,,,3.33333333333333,,2.54601708137262,,
"1757-06-01",,,,,,,,,,,,3.33333333333333,,2.4958150114088,,
"1757-07-01",,,,,,,,,,,,3.37552742616034,,2.4969085200785,,
"1757-08-01",,,,,,,,,,,,3.34728033472803,,2.51040661421398,,
"1757-09-01",,,,,,,,,,,,3.27868852459016,,2.56867203611227,,
"1757-10-01",,,,,,,,,,,,3.2967032967033,,2.55878208537138,,
"1757-11-01",,,,,,,,,,,,3.28767123287671,,2.55623032787597,,
"1757-12-01",,,,,,,,,,,,3.30578512396694,,2.52493141421045,,
"1758-01-01",,,,,,,,,,,,3.31491712707182,,2.53148681467469,,
"1758-02-01",,,,,,,,,,,,3.24324324324324,,2.61964025739949,,
"1758-03-01",,,,,,,,,,,,3.19148936170213,,2.6543213206079,,
"1758-04-01",,,,,,,,,,,,3.19148936170213,,2.61877818168036,,
"1758-05-01",,,,,,,,,,,,3.13725490196078,,2.62266577048057,,
"1758-06-01",,,,,,,,,,,,3.10077519379845,,2.64315820663912,,
"1758-07-01",,,,,,,,,,,,3.2345013477089,,2.57079237730472,,
"1758-08-01",,,,,,,,,,,,3.26530612244898,,2.49441329919103,,
"1758-09-01",,,,,,,,,,,,3.30578512396694,,2.5122142531703,,
"1758-10-01",,,,,,,,,,,,3.34261838440111,,2.47402390549662,,
"1758-11-01",,,,,,,,,,,,3.30578512396694,,2.48960739338597,,
"1758-12-01",,,,,,,,,,,,3.34261838440111,,2.48509819124617,,
"1759-01-01",,,,,,,,,,,,3.38983050847458,,2.47469014050188,,
"1759-02-01",,,,,,,,,,,,3.45821325648415,,2.44573878085118,,
"1759-03-01",,,,,,,,,,,,3.58208955223881,,2.41562167528237,,
"1759-04-01",,,,,,,,,,,,3.69230769230769,,2.36408872580538,,
"1759-05-01",,,,,,,,,,,,3.77358490566038,,2.3389287291386,,
"1759-06-01",,,,,,,,,,,,3.78501135503406,,2.32049175760607,,
"1759-07-01",,,,,,,,,,,,3.85232744783307,,2.27993514033502,,
"1759-08-01",,,,,,,,,,,,3.6697247706422,,2.33439889432837,,
"1759-09-01",,,,,,,,,,,,3.65296803652968,,2.34923529619009,,
"1759-10-01",,,,,,,,,,,,3.6697247706422,,2.36108688978937,,
"1759-11-01",,,,,,,,,,,,3.48837209302326,,2.41519814047555,,
"1759-12-01",,,,,,,,,,,,3.55029585798817,,2.4678223459329,,
"1760-01-01",,,,,,,,,,,,3.75,,2.38545808781891,,
"1760-02-01",,,,,,,,,,,,3.73831775700935,,2.34002596521306,,
"1760-03-01",,,,,,,,,,,,3.65296803652968,,2.37864662524401,,
"1760-04-01",,,,,,,,,,,,3.63636363636364,,2.37862430974242,,
"1760-05-01",,,,,,,,,,,,3.63636363636364,,2.37878810967892,,
"1760-06-01",,,,,,,,,,,,3.56083086053412,,2.41940596498409,,
"1760-07-01",,,,,,,,,,,,3.58208955223881,,2.39711912612802,,
"1760-08-01",,,,,,,,,,,,3.58744394618834,,2.41380233401641,,
"1760-09-01",,,,,,,,,,,,3.62537764350453,,2.41612027007068,,
"1760-10-01",,,,,,,,,,,,3.6144578313253,,2.41785585219917,,
"1760-11-01",,,,,,,,,,,,3.80952380952381,,2.36025290456588,,
"1760-12-01",,,,,,,,,,,,3.96694214876033,,2.35105232826246,,
"1761-01-01",,,,,,,,,,,,4.09556313993174,,2.30340778074365,,
"1761-02-01",,,,,,,,,,,,4.07470288624788,,2.26523399031421,,
"1761-03-01",,,,,,,,,,,,3.86473429951691,,2.31345016452222,,
"1761-04-01",,,,,,,,,,,,3.40909090909091,,2.5007420057468,,
"1761-05-01",,,,,,,,,,,,3.40909090909091,,2.50467172558789,,
"1761-06-01",,,,,,,,,,,,3.49854227405248,,2.47983318689045,,
"1761-07-01",,,,,,,,,,,,3.77358490566038,,2.45174653621945,,
"1761-08-01",,,,,,,,,,,,3.87096774193548,,2.3849764022341,,
"1761-09-01",,,,,,,,,,,,4.09556313993174,,2.34205176624374,,
"1761-10-01",,,,,,,,,,,,4.17391304347826,,2.22297251049823,,
"1761-11-01",,,,,,,,,,,,4.26287744227353,,2.17712762370988,,
"1761-12-01",,,,,,,,,,,,4.51127819548872,,2.0681676002455,,
"1762-01-01",,,,,,,,,,,,4.84848484848485,,1.98062058329669,,
"1762-02-01",,,,,,,,,,,,4.41176470588235,,1.99071852169662,,
"1762-03-01",,,,,,,,,,,,4.28571428571429,,2.04023374953126,,
"1762-04-01",,,,,,,,,,,,4.31654676258993,,2.05227639548422,,
"1762-05-01",,,,,,,,,,,,4.13793103448276,,2.07272510649384,,
"1762-06-01",,,,,,,,,,,,4.16666666666667,,2.07771660030641,,
"1762-07-01",,,,,,,,,,,,3.98671096345515,,2.11362440711745,,
"1762-08-01",,,,,,,,,,,,3.49854227405248,,2.34843240934096,,
"1762-09-01",,,,,,,,,,,,3.59281437125748,,2.41246319853766,,
"1762-10-01",,,,,,,,,,,,3.6979969183359,,2.37632367183447,,
"1762-11-01",,,,,,,,,,,,3.47826086956522,,2.61508187406115,,
"1762-12-01",,,,,,,,,,,,3.24324324324324,,2.68814608955988,,
"1763-01-01",,,,,,,,,,,,3.34261838440111,,2.71374697347279,,
"1763-02-01",,,,,,,,,,,,3.17880794701987,,2.82973454380335,,
"1763-03-01",,,,,,,,,,,,3.16202200767317,,2.8577077648816,,
"1763-04-01",,,,,,,,,,,,3.17880794701987,,2.82496716489316,,
"1763-05-01",,,,,,,,,,,,3.20427236315087,,2.79190452687576,,
"1763-06-01",,,,,,,,,,,,3.20855614973262,,2.7886968368035,,
"1763-07-01",,,,,,,,,,,,3.32409972299169,,2.70675158332734,,
"1763-08-01",,,,,,,,,,,,3.43839541547278,,2.61417835077463,,
"1763-09-01",,,,,,,,,,,,3.68098159509202,,2.56117829571639,,
"1763-10-01",,,,,,,,,,,,3.59281437125748,,2.49753329879671,,
"1763-11-01",,,,,,,,,,,,3.49344978165939,,2.53748541968818,,
"1763-12-01",,,,,,,,,,,,3.50877192982456,,2.56882892687479,,
"1764-01-01",,,,,,,,,,,,3.57675111773472,,2.54067995750719,,
"1764-02-01",,,,,,,,,,,,3.52422907488987,,2.57257769146093,,
"1764-03-01",,,,,,,,,,,,3.51906158357771,,2.56922391615124,,
"1764-04-01",,,,,,,,,,,,3.42857142857143,,2.5668323467684,,
"1764-05-01",,,,,,,,,,,,3.48837209302326,,2.52341062087011,,
"1764-06-01",,,,,,,,,,,,3.47826086956522,,2.53344834280763,,
"1764-07-01",,,,,,,,,,,,3.53460972017673,,2.49732051507792,,
"1764-08-01",,,,,,,,,,,,3.6144578313253,,2.48356407645519,,
"1764-09-01",,,,,,,,,,,,3.6144578313253,,2.53606911460269,,
"1764-10-01",,,,,,,,,,,,3.56612184249629,,2.56555410258373,,
"1764-11-01",,,,,,,,,,,,3.56040826014716,,2.59362183006499,,
"1764-12-01",,,,,,,,,,,,3.39943342776204,,2.6715257261171,,
"1765-01-01",,,,,,,,,,,,3.5036496350365,,2.64219314862258,,
"1765-02-01",,,,,,,,,,,,3.44332855093257,,2.66553104216365,,
"1765-03-01",,,,,,,,,,,,3.40909090909091,,2.69111438453056,,
"1765-04-01",,,,,,,,,,,,3.42368045649073,,2.70061826592525,,
"1765-05-01",,,,,,,,,,,,3.43347639484979,,2.70216661812489,,
"1765-06-01",,,,,,,,,,,,3.38504936530324,,2.7676528452471,,
"1765-07-01",,,,,,,,,,,,3.41394025604552,,2.82464833856341,,
"1765-08-01",,,,,,,,,,,,3.34261838440111,,2.82948103858061,,
"1765-09-01",,,,,,,,,,,,3.2520325203252,,2.87641425995801,,
"1765-10-01",,,,,,,,,,,,3.26530612244898,,2.85890118542762,,
"1765-11-01",,,,,,,,,,,,3.27868852459016,,2.85620009885013,,
"1765-12-01",,,,,,,,,,,,3.26530612244898,,2.87140485861918,,
"1766-01-01",,,,,,,,,,,,3.35664335664336,,2.85232585583184,,
"1766-02-01",,,,,,,,,,,,3.39943342776204,,2.82621818549454,,
"1766-03-01",,,,,,,,,,,,3.36605890603086,,2.83131624166642,,
"1766-04-01",,,,,,,,,,,,3.35660580021482,,2.89831750756341,,
"1766-05-01",,,,,,,,,,,,3.33333333333333,,2.9759328635034,,
"1766-06-01",,,,,,,,,,,,3.30578512396694,,2.96811056712338,,
"1766-07-01",,,,,,,,,,,,3.41394025604552,,3.08510407799858,,
"1766-08-01",,,,,,,,,,,,3.33796940194715,,3.10268619840424,,
"1766-09-01",,,,,,,,,,,,3.35664335664336,,3.1942926409677,,
"1766-10-01",,,,,,,,,,,,3.37078651685393,,3.17139960337501,,
"1766-11-01",,,,,,,,,,,,3.35664335664336,,3.15282755682728,,
"1766-12-01",,,,,,,,,,,,3.32871012482663,,3.18596645877095,,
"1767-01-01",,,,,,,,,,,,3.36134453781513,,3.25347059392341,,
"1767-02-01",,,,,,,,,,,,3.37078651685393,,3.26657074943521,,
"1767-03-01",,,,,,,,,,,,3.37552742616034,,3.30596827408619,,
"1767-04-01",,,,,,,,,,,,3.37078651685393,,3.38663509158153,,
"1767-05-01",,,,,,,,,,,,3.38504936530324,,3.35271218034494,,
"1767-06-01",,,,,,,,,,,,3.36605890603086,,3.4215864876054,,
"1767-07-01",,,,,,,,,,,,3.4337907905731,,3.38273257194937,,
"1767-08-01",,,,,,,,,,,,3.39943342776204,,3.48689103450768,,
"1767-09-01",,,,,,,,,,,,3.39462517680339,,3.5574939745437,,
"1767-10-01",,,,,,,,,,,,3.37552742616034,,3.56682274448021,,
"1767-11-01",,,,,,,,,,,,3.3195020746888,,3.57810522953794,,
"1767-12-01",,,,,,,,,,,,3.23886639676113,,3.61816946384191,,
"1768-01-01",,,,,,,,,,,,3.31034482758621,,3.5984484350316,,
"1768-02-01",,,,,,,,,,,,3.27868852459016,,3.6411452297731,,
"1768-03-01",,,,,,,,,,,,3.2345013477089,,3.71309071898399,,
"1768-04-01",,,,,,,,,,,,3.2,,3.68287631833216,,
"1768-05-01",,,,,,,,,,,,3.17880794701987,,3.7455171908055,,
"1768-06-01",,,,,,,,,,,,3.17460317460317,,3.74387371919642,,
"1768-07-01",,,,,,,,,,,,3.34261838440111,,3.61686017980448,,
"1768-08-01",,,,,,,,,,,,3.32409972299169,,3.67470777326971,,
"1768-09-01",,,,,,,,,,,,3.39462517680339,,3.62876590643468,,
"1768-10-01",,,,,,,,,,,,3.41880341880342,,3.66689838202218,,
"1768-11-01",,,,,,,,,,,,3.38504936530324,,3.59195561802715,,
"1768-12-01",,,,,,,,,,,,3.33333333333333,,3.64823974775413,,
"1769-01-01",,,,,,,,,,,,3.39943342776204,,3.6149176510978,,
"1769-02-01",,,,,,,,,,,,3.40425531914894,,3.63150332290988,,
"1769-03-01",,,,,,,,,,,,3.37078651685393,,3.66059863978526,,
"1769-04-01",,,,,,,,,,,,3.38504936530324,,3.62274631965842,,
"1769-05-01",,,,,,,,,,,,3.34728033472803,,3.47669354980984,,
"1769-06-01",,,,,,,,,,,,3.34261838440111,,3.52416952132521,,
"1769-07-01",,,,,,,,,,,,3.34261838440111,,3.47617966518001,,
"1769-08-01",,,,,,,,,,,,3.36134453781513,,3.46335439094674,,
"1769-09-01",,,,,,,,,,,,3.40909090909091,,3.40836449619693,,
"1769-10-01",,,,,,,,,,,,3.39462517680339,,3.38192909315313,,
"1769-11-01",,,,,,,,,,,,3.50877192982456,,3.27854951896968,,
"1769-12-01",,,,,,,,,,,,3.47322720694645,,3.29832417008562,,
"1770-01-01",,,,,,,,,,,,3.57675111773472,,3.16724032706707,,
"1770-02-01",,,,,,,,,,,,3.50467289719626,,3.26780053827234,,
"1770-03-01",,,,,,,,,,,,3.49344978165939,,3.29064689356983,,
"1770-04-01",,,,,,,,,,,,3.45821325648415,,3.27589049126764,,
"1770-05-01",,,,,,,,,,,,3.44827586206897,,3.4002988986663,,
"1770-06-01",,,,,,,,,,,,3.51906158357771,,3.26281120324068,,
"1770-07-01",,,,,,,,,,,,3.57142857142857,,3.24081796741795,,
"1770-08-01",,,,,,,,,,,,3.53460972017673,,3.258833113026,,
"1770-09-01",,,,,,,,,,,,3.82165605095541,,3.05060472359057,,
"1770-10-01",,,,,,,,,,,,3.79746835443038,,2.94888013611218,,
"1770-11-01",,,,,,,,,,,,3.84615384615385,,2.83772040262286,,
"1770-12-01",,,,,,,,,,,,3.83337592639918,,2.86039624462351,,
"1771-01-01",,,,,,,,,,,,3.55555555555556,,3.12448563877908,,
"1771-02-01",,,,,,,,,,,,3.40909090909091,,3.31722472513321,,
"1771-03-01",,,,,,,,,,,,3.50877192982456,,3.19921163369537,,
"1771-04-01",,,,,,,,,,,,3.42857142857143,,3.28687464682596,,
"1771-05-01",,,,,,,,,,,,3.38028169014085,,3.35107214189936,,
"1771-06-01",,,,,,,,,,,,3.37078651685393,,3.34612154948146,,
"1771-07-01",,,,,,,,,,,,3.43839541547278,,3.29884560995538,,
"1771-08-01",,,,,,,,,,,,3.43347639484979,,3.29231985812628,,
"1771-09-01",,,,,,,,,,,,3.46320346320346,,3.24445829779107,,
"1771-10-01",,,,,,,,,,,,3.45323741007194,,3.25393243747687,,
"1771-11-01",,,,,,,,,,,,3.44827586206897,,3.23739686812711,,
"1771-12-01",,,,,,,,,,,,3.39462517680339,,3.3786391010789,,
"1772-01-01",,,,,,,,,,,,3.41880341880342,,3.30408561788421,,
"1772-02-01",,,,,,,,,,,,3.41394025604552,,3.26358207016716,,
"1772-03-01",,,,,,,,,,,,3.38028169014085,,3.28288424700136,,
"1772-04-01",,,,,,,,,,,,3.36605890603086,,3.23763089742212,,
"1772-05-01",,,,,,,,,,,,3.33333333333333,,3.3125143498099,,
"1772-06-01",,,,,,,,,,,,3.35195530726257,,3.20898218953021,,
"1772-07-01",,,,,,,,,,,,3.39904826648538,,3.20443153639597,,
"1772-08-01",,,,,,,,,,,,3.38983050847458,,3.17806623824869,,
"1772-09-01",,,,,,,,,,,,3.40425531914894,,3.08904690210778,,
"1772-10-01",,,,,,,,,,,,3.43347639484979,,2.9943291367259,,
"1772-11-01",,,,,,,,,,,,3.40425531914894,,2.91916207608374,,
"1772-12-01",,,,,,,,,,,,3.37552742616034,,2.88559512643463,,
"1773-01-01",,,,,,,,,,,,3.43839541547278,,2.8587717877215,,
"1773-02-01",,,,,,,,,,,,3.43343709943234,,2.87271570066606,,
"1773-03-01",,,,,,,,,,,,3.38983050847458,,2.80636669096228,,
"1773-04-01",,,,,,,,,,,,3.49854227405248,,2.73683473857781,,
"1773-05-01",,,,,,,,,,,,3.47826086956522,,2.71626159957545,,
"1773-06-01",,,,,,,,,,,,3.7037037037037,,2.75687674100359,,
"1773-07-01",,,,,,,,,,,,3.38983050847458,,2.77967310058417,,
"1773-08-01",,,,,,,,,,,,3.44827586206897,,2.80265434157069,,
"1773-09-01",,,,,,,,,,,,3.42465753424658,,2.81189995859308,,
"1773-10-01",,,,,,,,,,,,3.41394025604552,,2.75867187033514,,
"1773-11-01",,,,,,,,,,,,3.42857142857143,,2.71125120988148,,
"1773-12-01",,,,,,,,,,,,3.43347639484979,,2.72160983674642,,
"1774-01-01",,,,,,,,,,,,3.47322720694645,,2.69519140386778,,
"1774-02-01",,,,,,,,,,,,3.46320346320346,,2.70402650024133,,
"1774-03-01",,,,,,,,,,,,3.45323741007194,,2.72822051619136,,
"1774-04-01",,,,,,,,,,,,3.41394025604552,,2.74382236232918,,
"1774-05-01",,,,,,,,,,,,3.40909090909091,,2.82034524283198,,
"1774-06-01",,,,,,,,,,,,3.38501117053686,,2.83960373623323,,
"1774-07-01",,,,,,,,,,,,3.37078651685393,,2.81404079130753,,
"1774-08-01",,,,,,,,,,,,3.39462517680339,,2.81272749096745,,
"1774-09-01",,,,,,,,,,,,3.37078651685393,,2.81996097290275,,
"1774-10-01",,,,,,,,,,,,3.38028169014085,,2.78770136861396,,
"1774-11-01",,,,,,,,,,,,3.33796940194715,,2.8300178431152,,
"1774-12-01",,,,,,,,,,,,3.29214494216799,,2.87021709812582,,
"1775-01-01",,,,,,,,,,,,3.44332855093257,,2.87104438131366,,
"1775-02-01",,,,,,,,,,,,3.38983050847458,,2.88307641157426,,
"1775-03-01",,,,,,,,,,,,3.38983050847458,,2.959493977535,,
"1775-04-01",,,,,,,,,,,,3.36605890603086,,2.87301877208187,,
"1775-05-01",,,,,,,,,,,,3.38028169014085,,2.86688304985133,,
"1775-06-01",,,,,,,,,,,,3.37552742616034,,2.84829226038497,,
"1775-07-01",,,,,,,,,,,,3.41880341880342,,2.80629928308494,,
"1775-08-01",,,,,,,,,,,,3.37548944596967,,2.85458033696441,,
"1775-09-01",,,,,,,,,,,,3.36605890603086,,2.876778564501,,
"1775-10-01",,,,,,,,,,,,3.37078651685393,,2.85806528448751,,
"1775-11-01",,,,,,,,,,,,3.34261838440111,,2.93609097829029,,
"1775-12-01",,,,,,,,,,,,3.35195530726257,,2.93489109982339,,
"1776-01-01",,,,,,,,,,,,3.45323741007194,,2.90146306685144,,
"1776-02-01",,,,,,,,,,,,3.4833091436865,,2.87693005405842,,
"1776-03-01",,,,,,,,,,,,3.48837209302326,,2.86727339197604,,
"1776-04-01",,,,,,,,,,,,3.50877192982456,,2.85154779252666,,
"1776-05-01",,,,,,,,,,,,3.54505169867061,,2.82168049892511,,
"1776-06-01",,,,,,,,,,,,3.53982300884956,,2.85891074012565,,
"1776-07-01",,,,,,,,,,,,3.56612184249629,,2.80029807072446,,
"1776-08-01",,,,,,,,,,,,3.58208955223881,,2.87213190124315,,
"1776-09-01",,,,,,,,,,,,3.58744394618834,,2.89138436387056,,
"1776-10-01",,,,,,,,,,,,3.66412213740458,,2.83905115558622,,
"1776-11-01",,,,,,,,,,,,3.65296803652968,,2.8634517535492,,
"1776-12-01",,,,,,,,,,,,3.66412213740458,,2.87821199398992,,
"1777-01-01",,,,,,,,,,,,3.72093023255814,,2.83367672523781,,
"1777-02-01",,,,,,,,,,,,3.77947994355977,,2.81911597710283,,
"1777-03-01",,,,,,,,,,,,3.81558028616852,,2.80694776594846,,
"1777-04-01",,,,,,,,,,,,3.76761359354985,,2.80088797513733,,
"1777-05-01",,,,,,,,,,,,3.78548895899054,,2.83514827005138,,
"1777-06-01",,,,,,,,,,,,3.79746835443038,,2.82389580231061,,
"1777-07-01",,,,,,,,,,,,3.9344262295082,,2.69659410669315,,
"1777-08-01",,,,,,,,,,,,3.86473429951691,,2.72417937065884,,
"1777-09-01",,,,,,,,,,,,3.84615384615385,,2.75292897267023,,
"1777-10-01",,,,,,,,,,,,3.79746835443038,,2.76803715633141,,
"1777-11-01",,,,,,,,,,,,3.82775119617225,,2.74970580789965,,
"1777-12-01",,,,,,,,,,,,3.99334442595674,,2.63062659767511,,
"1778-01-01",,,,,,,,,,,,4.18994413407821,,2.56787805913535,,
"1778-02-01",,,,,,,,,,,,4.33996383363472,,2.43760520997927,,
"1778-03-01",,,,,,,,,,,,4.9792531120332,,2.20201589274476,,
"1778-04-01",,,,,,,,,,,,4.93827160493827,,2.19457122403534,,
"1778-05-01",,,,,,,,,,,,4.8780487804878,,2.2623291313821,,
