"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m4","m4_ex","policy","sonia_1d","gov_10y","gov_20y","ukx","asx","reer","rrppi","xr_usd","hfwh"
"1993-10-01",125788,196921,68.9387206473811,65.8155026799559,64.7178041236361,10.2666666666667,247090.527670919,387245,549464,486150.566139267,5.54166666666667,5.76666666666667,6.80813333333333,7.03293333333333,3182.32032012939,1569.60181787979,,42.9508002616439,0.673071213333333,1985318
"1994-01-01",127035,199796,69.0004449753573,66.1250433837242,65.041902776888,9.93333333333333,253958.808478737,394292,558905,494309.572629636,5.20833333333333,5.26,6.86873333333333,6.96736666666667,3338.00792875744,1679.74478478337,98.2338269006185,43.3663693250925,0.67236402,1941698
"1994-04-01",128047,200691,69.39054562549,65.8180026850727,65.3524442420117,9.66666666666667,252293.830126918,395553,562579,497577.992403668,5.125,4.80333333333333,8.22933333333333,7.94896666666667,3062.94917872695,1546.26924180253,97.7811098775934,43.304471964009,0.665280303333333,1899487
"1994-07-01",129409,203292,69.5363483827361,66.0041240586545,65.6504564010106,9.4,255028.124139941,399845,567384,501922.130503761,5.29166666666667,4.84,8.59566666666667,8.17543333333333,3105.5123046875,1554.39060019664,96.229761098055,44.1409045774687,0.64503066,1878130
"1994-10-01",131285,207015,70.0187783851425,66.9220143943227,65.8484064977213,9,254916.765012771,404717,575795,509149.314147147,5.79166666666667,5.31666666666667,8.5246,8.16526666666667,3054.36984592014,1517.50251459025,97.0429216107499,43.7129175364465,0.631031433333333,1867905
"1995-01-01",132420,208657,70.4999774348865,67.1075058297669,66.584407914839,8.86666666666667,266132.38769026,410847,588299,520418.322557964,6.45833333333333,5.92333333333333,8.50826666666667,8.18076666666667,3053.54218292236,1506.34838883561,95.1051774102856,42.9694753597002,0.632069586666667,1951975
"1995-04-01",134536,210748,71.1368820513215,67.6377564743055,66.9414502952253,8.73333333333333,266074.476737328,417763,600468,531208.889569727,6.625,5.95666666666667,8.13956666666667,7.9974,3284.58196721311,1608.40664089743,92.6253262013582,42.8372094590334,0.62620022,2038022
"1995-07-01",136785,214616,72.0556020928983,68.1197961440751,67.4286388526085,8.6,278024.416337785,425530,615452,544169.577508128,6.625,6.63333333333333,8.06693333333333,8.14286666666667,3482.64217758179,1714.06022536918,92.4753817096556,43.1383213493432,0.635527133333333,2100547
"1995-10-01",138940,217824,72.2912235666975,68.9200748656877,67.765019189035,8.43333333333333,285484.682466312,430767,631960,558988.598076651,6.54166666666667,6.71666666666667,7.7984,8.02583333333333,3584.40317692832,1759.43328446343,91.898672126184,42.3117076018719,0.64087554,2152364
"1996-01-01",141825,221433,72.8689610719416,69.5959659366483,68.3345447860626,8.26666666666667,290359.711537724,438159,645390,570846.736716583,6.0625,6.28,7.78313333333333,8.14973333333333,3717.09219741821,1831.50654888447,91.6103173344483,42.6948359022022,0.653124253333333,2216246
"1996-04-01",144580,226187,73.9486896007444,70.8724853653818,68.5685430004988,8.26666666666667,296474.810916322,443235,659642,583462.341158386,5.85416666666667,5.91666666666667,8.08333333333333,8.36406666666667,3761.52950899718,1885.83279909836,92.9800025951931,42.2950540350485,0.65621682,2263031
"1996-07-01",146962,229912,74.5243558859474,71.3812248822828,68.9717756059803,8.1,302110.517657061,448849,677953,599794.787962564,5.6875,5.73666666666667,7.89213333333333,8.28993333333333,3821.71692082332,1894.18599525242,93.9805937225162,43.914204289208,0.643436946666667,2288651
"1996-10-01",149422,232461,74.7135461001297,71.1793176438233,69.3699377580506,7.83333333333333,306565.080842796,455094,691770,611853.229109373,5.9375,5.82,7.54396666666667,7.81856666666667,4009.70000839233,1967.41546790601,100.087948211479,44.3896491825072,0.611055,2310320
"1997-01-01",152301,232749,74.5065941910374,70.1463891021754,69.5944477985578,7.33333333333333,314521.10188747,464995,719024,636635.926853574,5.9375,5.9502,7.35986666666667,7.5715,4272.78684922515,2089.8951019504,104.073011433268,44.9895626417178,0.61353024,2269697
"1997-04-01",155770,235998,75.3903497249441,70.3312829269197,69.7329853972492,7.23333333333333,329071.42737239,476690,737737,652606.908214305,6.22916666666667,6.1333,7.2347,7.3227,4523.25080605159,2168.00248893787,106.676855202641,45.4741525572611,0.611507856666667,2341842
"1997-07-01",158582,243388,75.801462806189,71.917353581872,70.3097739368685,6.86666666666667,334981.923525762,480831,757125,669909.166271942,6.91666666666667,6.81506666666667,6.862,6.76826666666667,4931.14461388221,2316.92257104071,109.445061203305,47.5961827714519,0.61578808,2417744
"1997-10-01",159316,241270,75.3268604648975,70.2310322384746,70.6018797601759,6.5,342659.849504541,489848,773196,683851,7.16666666666667,7.17033333333333,6.3526,6.3016,5032.82965087891,2368.11827145565,111.942213699736,47.0546049278193,0.60251828,2493547
"1998-01-01",161388,245958,75.6747189599896,71.0730006866703,70.7347345278584,6.36666666666667,350547.455667995,495937,790813,698666,7.25,7.33726666666667,5.90666666666667,5.86896666666667,5590.44599454365,2606.58045462947,114.453783935755,48.3240302786873,0.60786887,2710041
"1998-04-01",163833,248081,76.1367872862961,71.2511000634233,71.0257409571773,6.3,360762.064714855,503113,807493,716553,7.33333333333333,7.21746666666667,5.67433333333333,5.56883333333333,5916.77376568904,2796.68760564971,114.958404821292,50.3585570695113,0.604997396666667,2793461
"1998-07-01",167594,250560,76.6673227528746,71.7248165062416,71.2690238309458,6.23333333333333,367560.232805189,510005,829221,736731,7.5,7.3794,5.36396666666667,5.2214,5578.51542217548,2599.91795060713,114.721953892069,52.5727113498871,0.60554535,2818763
"1998-10-01",167985,253902,76.9014530594349,72.2016357116153,71.5761774593637,6.16666666666667,370303.621431975,520728,837691,745187,6.75,6.9287,4.74486666666667,4.69256666666667,5438.68412853423,2500.97031726893,111.584653757984,51.9886813503636,0.59688276,2920125
"1999-01-01",170316,255903,77.187564332298,72.2897819959062,71.8470925451946,6.2,380298.682773176,525567,846581,751304,5.66666666666667,5.776,4.39433333333333,4.45933333333333,6057.29207744296,2771.4292195097,111.561585374645,52.3761415033358,0.61234347,3004315
"1999-04-01",173255,258404,77.0392201020613,72.6458047130007,72.0810998748837,6.03333333333333,386336.654783807,537088,853357,757957,5.16666666666667,5.1652,4.80796666666667,4.66313333333333,6404.66230148566,2964.89586331779,114.223100102366,54.0272512036534,0.622279603333333,3041140
"1999-07-01",174125,261604,76.6135947495164,72.3662829088717,72.155582589917,5.86666666666667,395305.492473142,545342,852947,757359,5.08333333333333,4.9193,5.36303333333333,4.60713333333333,6250.83846153846,2934.02833321585,113.242693810464,57.3247536980785,0.624670973333333,3015616
"1999-10-01",176040,267337,76.8928678282142,72.902411965391,72.3587662825412,5.83333333333333,403117.754512731,562660,872141,774691,5.41666666666667,5.03166666666667,5.3446,4.29163333333333,6422.48887803819,3002.39504257642,115.367868625557,58.595237946259,0.612933333333333,3133823
"2000-01-01",179170,272305,77.182974768082,73.3472965672357,72.391019658739,5.76666666666667,413375.862922736,564130,891114,791724,5.91666666666667,5.65183333333333,5.41386666666667,4.36716666666667,6400.5390701294,3048.40732162005,115.627387938119,60.2810987311041,0.622413333333333,3152303
"2000-04-01",180798,273916,77.0624344086544,73.2400120461087,72.565992098982,5.46666666666667,423888.69399526,572749,910713,808042,6,5.9167,5.1401,4.37273333333333,6328.7835793417,3012.24300396837,114.476852319093,63.0444356630839,0.652596666666667,3214193
"2000-07-01",183249,276174,77.1556682306349,73.3746657745057,72.7081001990067,5.33333333333333,434841.585614889,585854,928410,821168,6,5.99906666666667,5.17166666666667,4.5002,6458.9906539917,3104.26238309351,111.821104687207,64.318577920162,0.677173333333333,3279947
"2000-10-01",184848,278357,77.0824167519146,73.5046738446114,73.0838865300997,5.23333333333333,446598.409177603,601680,944317,836092,6,5.8443,4.9546,4.4305,6301.86188616071,3018.72548457363,112.729422281175,65.756560470497,0.69154,3277036
"2001-01-01",187254,282889,77.9407472618928,74.0105218258695,73.027116767349,5.1,461687.508124399,612203,964740,851947,5.83333333333333,5.7224,4.6938,4.3962,6004.99842834473,2898.28468879815,109.603656338759,65.8321272332505,0.685473333333333,3254710
"2001-04-01",188571,286728,78.0481817858993,74.6982672232009,73.6480312735301,4.96666666666667,473271.758169618,630685,980541,867357,5.33333333333333,5.20526666666667,5.0071,4.85733333333333,5800.47868372182,2799.90694329863,111.426058622529,67.2058058377009,0.70413,3259276
"2001-07-01",191634,288166,78.1301531250522,74.6835688277842,73.8661297656236,5.1,485756.668939385,642702,1006367,885768,5,4.98383333333333,4.98476666666667,4.8175,5276.4593963623,2543.41593938817,111.622139880909,69.5695534293111,0.695663333333333,3175762
"2001-10-01",190898,288352,77.1968465394053,74.5079355810229,73.8097039778589,5.16666666666667,495148.938718043,655156,1008431,889417,4.16666666666667,4.2525,4.73583333333333,4.62366666666667,5158.68908691406,2483.12375508103,111.625023428827,68.1305119816637,0.693353333333333,3229904
"2002-01-01",193401,292486,78.132586640884,75.3656797294394,74.1286223442319,5.16666666666667,503639.924804138,669011,1020138,899724,4,3.95633333333333,4.96063333333333,4.8105,5190.04998582409,2511.38114061888,111.258812843322,70.4145534846626,0.701416666666667,3271918
"2002-04-01",194641,295516,78.3206843578407,75.781624661711,74.3614790934602,5.2,517719.506115152,682889,1041531,916448,4,3.72663333333333,5.14223333333333,5.0151,5052.57048860143,2451.37348495129,110.336077509768,75.5070794505093,0.683803333333333,3251729
"2002-07-01",196838,299230,78.4045942265682,76.1887299618916,74.5926972796326,5.23333333333333,528333.48889111,695231,1066481,936290,4,3.9564,4.722,4.5984,4152.91538085937,2010.95395595035,112.037370781009,80.5293331401648,0.64601,3192007
"2002-10-01",199892,304207,78.9270036601668,76.8639593233651,74.9060627349758,5.1,541136.144762915,709722,1081917,949723,4,4.04526666666667,4.59413333333333,4.57313333333333,4006.39218521118,1924.36542272557,112.52757392696,84.0528620791064,0.637663333333333,3237366
"2003-01-01",201705,307485,79.1427707092081,77.1294047386396,75.2606373765115,5.13333333333333,556338.618047015,724940,1096611,960680,3.83333333333333,3.8161,4.3139,4.4662,3691.8174719432,1776.83070953028,108.605948759354,85.5785405795923,0.62397,3257324
"2003-04-01",204259,312948,79.1869625198992,77.8158973663222,75.3048257111259,5,568580.737248708,741938,1125708,983403,3.75,3.65333333333333,4.279,4.54236666666667,3992.47539382684,1931.70284302235,105.693565362822,87.6683225574488,0.617913333333333,3320107
"2003-07-01",207126,317463,79.7171492016887,78.2204509645326,75.5861767614683,5.03333333333333,583528.566658402,760937,1136380,991802,3.5,3.4385,4.56846666666667,4.71566666666667,4162.81078725961,2055.0272976116,105.500367652359,89.921752301778,0.62131,3354035
"2003-10-01",209227,320438,80.0487745441715,78.2951721890134,75.9345505174852,4.86666666666667,598696.42928476,782933,1160051,1011667,3.66666666666667,3.56036666666667,4.9252,4.82066666666667,4342.30936431885,2148.23442163105,107.36602315489,91.256251705667,0.586696666666667,3438647
"2004-01-01",211160,322778,80.3308204393141,78.5535481587306,76.230674614382,4.8,613446.782632974,795540,1183137,1022887,3.91666666666667,3.9024,4.7364,4.68623333333333,4453.49063110352,2219.11178012828,111.276114130827,92.1579508989316,0.543916666666667,3475739
"2004-04-01",214193,329732,80.827508731517,79.7902235343724,76.3773846103006,4.8,636189.591384879,814624,1215625,1040573,4.25,4.1524,5.03726666666667,4.86696666666667,4482.65903560451,2230.43075103027,111.668276647587,96.844534140534,0.554003333333333,3521138
"2004-07-01",216372,331592,81.2154405406874,79.9465893232556,76.5444332801722,4.7,652355.149316545,835393,1238051,1059328,4.66666666666667,4.6079,4.9483,4.72306666666667,4436.175390625,2205.18424206139,111.172306405802,101.082048658257,0.55018,3570546
"2004-10-01",219746,338535,81.8290751190413,81.2315919218061,76.9975236170275,4.7,670365.415172803,852239,1265743,1084841,4.75,4.7441,4.61913333333333,4.49546666666667,4712.41248321533,2345.83990752897,109.087501261552,101.057501493286,0.53662,3663951
"2005-01-01",222776,341254,82.1049209307038,81.2842640886305,77.5073787099712,4.73333333333333,686076.038103217,869208,1307541,1111713,4.75,4.77923333333333,4.593,4.50706666666667,4929.65243980533,2474.57417739441,108.88276935942,98.8066708605418,0.528496666666667,3753198
"2005-04-01",222788,348491,82.1726928757209,82.3196424565053,77.844633400292,4.76666666666667,706714.224306603,891108,1343281,1137924,4.75,4.7713,4.3989,4.39133333333333,4957.61108785962,2479.03297004105,109.828573076313,100.676683514365,0.53871,3850165
"2005-07-01",226890,352001,82.7645164756192,82.4612979876983,78.3678100335033,4.76666666666667,727101.356861904,913670,1379924,1160729,4.58333333333333,4.62733333333333,4.24153333333333,4.26943333333333,5311.8153921274,2660.82404920799,107.674562782047,102.621011506845,0.560673333333333,3933308
"2005-10-01",230371,357003,83.5211480241399,82.8545219121426,78.6621452563669,5.1,756948.206800792,931693,1427991,1191468,4.5,4.53616666666667,4.24566666666667,4.1749,5431.37775142609,2734.36027772061,107.193010279848,102.265703326815,0.572113333333333,4011704
"2006-01-01",230690,361213,84.1066008268296,83.4176863103455,79.0193407256805,5.23333333333333,768137.984305211,954934,1470482,1222054,4.5,4.48286666666667,4.12603333333333,3.93323333333333,5822.84060668945,2961.20451430663,105.673380527401,103.043222744344,0.570613333333333,4034822
"2006-04-01",233363,367042,85.1810633017705,84.4668411682183,79.6380796891237,5.46666666666667,775779.344781174,968780,1520553,1255577,4.5,4.52443333333333,4.54763333333333,4.30953333333333,5843.31641425461,2985.10982015084,107.351605415303,105.529706160809,0.547853333333333,4003394
"2006-07-01",236444,370883,85.7487729993809,85.1116165718818,80.2599625882321,5.5,794403.678016865,985440,1573590,1294313,4.66666666666667,4.71256666666667,4.54413333333333,4.269,5869.30311584473,2985.83837802708,109.906428870082,108.112356705924,0.53357,4140144
"2006-10-01",237373,372900,85.9709639606547,85.1195074873684,80.8061745480532,5.46666666666667,829628.513316365,1005106,1608066,1311218,4.91666666666667,4.9689,4.50473333333333,4.1591,6145.73014322917,3160.66638583661,111.697112126761,109.335286838436,0.52191,4190307
"2007-01-01",238029,376958,85.3150994650436,85.2609188932437,81.2897897817426,5.5,830662.857406291,1022302,1657178,1347892,5.25,5.28153333333333,4.7557,4.358,6265.79376220703,3250.51227184831,112.149829149786,110.746700692567,0.511663333333333,4202872
"2007-04-01",244129,386144,86.6284559524578,86.7179653668556,81.6226094862303,5.36666666666667,865241.087338103,1042124,1712956,1384267,5.41666666666667,5.45953333333333,5.09163333333333,4.6819,6537.30163774334,3390.84320738346,111.129053187041,113.904043688178,0.503433333333333,4146585
"2007-07-01",249942,389291,87.0028041458908,86.7955312620796,81.6958578506796,5.26666666666667,882006.887401272,1055675,1781262,1424384,5.75,5.86023333333333,5.0829,4.6716,6361.9125289917,3283.54850604189,110.638850041091,117.179886919393,0.49514,4258023
"2007-10-01",250499,392244,87.3113284562951,86.9349569021187,82.527948037882,5.2,884062.219746442,1070381,1812742,1449238,5.66666666666667,5.72023333333333,4.73593333333333,4.53266666666667,6455.12028503418,3299.74348808384,107.276633169452,115.833739645067,0.48885,4385977
"2008-01-01",255440,397800,88.5868478506895,87.7528196530877,83.2076072554659,5.23333333333333,889480,1088895,1854026,1457552,5.33333333333333,5.38163333333333,4.50696666666667,4.49786666666667,5881.42099294355,3000.03425473324,100.174454649,112.231274724651,0.505363333333333,4295899
"2008-04-01",256139,400685,89.8827284085091,88.8617002730227,84.4053857026995,5.36666666666667,880327,1106243,1905556,1476196,5,5.048,4.87316666666667,4.78846666666667,5983.2761811756,3049.33138710218,97.3168586628988,109.336923316101,0.507603333333333,4158482
"2008-07-01",255820,399994,91.227312904957,90.0932644082979,85.6112557971895,5.86666666666667,872454,1112637,1975957,1485347,5,4.96646666666667,4.74676666666667,4.71466666666667,5354.49079026442,2725.22142323523,96.1951585230468,103.741902443791,0.52415,4139582
"2008-10-01",247923,395121,90.597362735798,90.944001681696,85.6824914523624,6.36666666666667,860856,1120295,2094926,1504481,3.16666666666667,2.94953333333333,4.1885,4.6327,4260.1937789917,2134.03147182345,89.1650687005291,96.7652131054907,0.638748333333333,4258215
"2009-01-01",247706,386874,90.8631060124491,90.8950566030654,85.6798087119178,7.03333333333333,880634,1131545,2173029,1522917,1,0.915233333333333,3.6245,4.42376666666667,4033.76826016865,2030.86338332861,83.0375293761444,92.1426450195968,0.699034297055805,4257288
"2009-04-01",248137,386553,91.0798636165338,91.1122942110172,86.1618088950793,7.76666666666667,864849,1144755,2171625,1522893,0.5,0.413,3.67443333333333,4.6148,4263.80492363601,2176.69776042203,86.9505038999986,92.3740622140676,0.647029790213774,4381105
"2009-07-01",249482,388596,91.0619524731017,91.5237556771106,86.942897539656,7.86666666666667,893081,1165370,2205563,1515992,0.5,0.423166666666667,3.82546666666667,4.41346666666667,4714.69693509615,2419.31360035015,89.1275825776035,95.318663113264,0.609363347715853,4511049
"2009-10-01",250339,386779,90.684329041487,90.8294289840585,87.5261423354109,7.76666666666667,919965.999999999,1185934,2241287,1524860,0.5,0.4491,3.85246666666667,4.34976666666667,5236.47657775879,2679.84573813604,86.5150881644776,96.4999111970208,0.612249618998552,4601606
"2010-01-01",249158,396176,90.7053354307079,92.1853568731018,88.4392600495637,7.96666666666667,952688.999999999,1203853,2260559,1537588,0.5,0.464333333333333,4.20523333333333,4.66796666666667,5431.03335038442,2774.24056000752,85.7509479663778,96.0983965888104,0.641092461119519,4849334
"2010-04-01",257448,401223,91.5063274133007,92.3665936478785,89.1652306204335,7.86666666666667,956552.999999999,1208964,2241930,1539720,0.5,0.481266666666667,3.9558,4.56613333333333,5356.02132428279,2762.48284385382,86.2671030435848,96.6047420309554,0.673256442196084,4866757
"2010-07-01",259352,404365,92.1090950866667,92.5481146314294,89.6745796057095,7.83333333333333,937842.999999999,1217265,2229004,1543546,0.5,0.494,3.38583333333333,4.2808,5318.09692007212,2744.79691608205,88.5335717066278,97.7147552046006,0.641782773376167,4949103
"2010-10-01",261158,406789,92.9112744473465,93.0420801583007,90.4561189692623,7.9,943969.999999999,1226866,2208130,1563327,0.5,0.5114,3.44073333333333,4.35836666666667,5762.85466003418,2980.51961531331,86.7976758603786,94.6497288019588,0.632585705548889,4814595
"2011-01-01",263600,414806,94.6125207120606,94.6155010732576,92.008756488777,7.76666666666667,943623.999999999,1234055,2231238,1560523,0.5,0.5099,3.89426666666667,4.55246666666667,5945.4015531994,3087.61525439192,87.752130221024,91.5967353233222,0.627526655910439,4940208
"2011-04-01",263812,412364,94.9138403493723,93.9756065218117,93.1074976045895,7.9,938196.999999999,1242136,2226545,1564003,0.5,0.5256,3.67026666666667,4.40503333333333,5905.47997233073,3077.72979408355,86.4603007540478,90.8797655793877,0.611876847613123,5160057
"2011-07-01",266768,416115,95.6388592878433,94.5396692760526,93.8978788052953,8.3,948946.999999999,1253863,2193756,1581559,0.5,0.536466666666667,2.95186666666667,4.01826666666667,5463.11077223558,2842.24666761852,86.6188958895024,91.3900578206064,0.621550174266156,5325401
"2011-10-01",269286,419305,96.3639706506931,95.1445537666786,94.6715714920889,8.4,941276.999999999,1265173,2153086,1585488,0.5,0.5302,2.4022,3.26343333333333,5429.17776537698,2796.17996227077,88.1327585461151,89.3013347400624,0.635609665172261,5179596
"2012-01-01",269540,424540,96.4537046985668,95.4995862461719,95.1957507244714,8.23333333333333,947660.999999999,1280030,2126295,1609282,0.5,0.501666666666667,2.27043333333333,3.2666,5821.92501068115,3009.33132325572,88.6085439524791,88.1068985715957,0.636509899706589,5110205
"2012-04-01",273132,424939,96.9692253482391,95.7038688574999,95.6308424518701,8.03333333333333,961883.999999999,1290706,2104164,1620129,0.5,0.4856,2.00466666666667,3.15476666666667,5554.41864737818,2886.54803243167,90.7337187675716,89.0110043496614,0.631942884343805,5353278
"2012-07-01",275801,430964,96.8109359959273,96.1462954101906,96.1343716126066,7.83333333333333,981886.999999999,1312832,2114000,1647008,0.5,0.447233333333333,1.72566666666667,2.89356666666667,5744.44062805176,2988.02660628599,91.8842543865973,89.7669607673732,0.63278521980182,5282963
"2012-10-01",281578,433272,97.6916626126483,96.7571069247833,97.1717118945504,7.8,1010099,1329131,2131671,1668496,0.5,0.429966666666667,1.83886666666667,3.03,5843.57968139648,3056.55815665603,91.8150492365807,87.866913935233,0.630949951577095,5360160
"2013-01-01",282663,438283,98.5977172733014,97.5512141993743,97.8465735030371,7.86666666666667,1041479,1349023,2132010,1681656,0.5,0.4237,2.1348,3.2713,6300.00322108115,3314.55009690677,88.1846624086276,86.9151577781061,0.645288266196591,5382123
"2013-04-01",287087,442095,99.1711483623293,97.7434163344542,98.2198698738711,7.7,1059440,1370940,2135666,1701206,0.5,0.4328,2.0709,3.1742,6438.1371046497,3394.68951581594,88.4268804336856,88.0598257728867,0.65075228344344,5158954
"2013-07-01",291076,448800,99.3640008209687,98.412132532736,98.7553637851751,7.56666666666667,1091458,1384888,2172140,1717794,0.5,0.429,2.76476666666667,3.61893333333333,6530.1769155649,3470.19994167833,89.3553828630747,89.9101044313408,0.644677435929153,5385842
"2013-10-01",292266,452183,99.4536507440437,98.4964831216297,99.1701183207242,7.16666666666667,1125760,1401106,2135585,1730648,0.5,0.4276,2.88473333333333,3.61913333333333,6612.42501831055,3527.03315239351,92.1149382199859,89.851961342547,0.617924324884723,5434041
"2014-01-01",294485,457683,99.9191127893365,98.8896688854001,99.609711189499,6.73333333333333,1147651,1420455,2130632,1751237,0.5,0.421433333333333,2.90576666666667,3.58766666666667,6680.21743241567,3588.58615654247,94.3093181850949,90.9248168468637,0.607183624991945,5545398
"2014-04-01",298447,461549,100.753100812405,98.807125484601,99.9752213539248,6.26666666666667,1175648,1439745,2123124,1770479,0.5,0.423466666666667,2.8048,3.4808,6764.3623046875,3615.0044858278,95.7193731166828,93.5617599450914,0.594161805326779,5714655
"2014-07-01",302370,470624,100.483347962322,99.9700706794528,100.159697406079,5.96666666666667,1188237,1454834,2116506,1782713,0.5,0.427666666666667,2.62056666666667,3.21373333333333,6755.56923076923,3602.09260075141,96.8929771190473,96.5135805986909,0.601561125819207,5921648
"2014-10-01",303383,472658,100.256296811456,99.7078678308075,100.049040194042,5.73333333333333,1203875,1473399,2113874,1806299,0.5,0.430433333333333,2.1308,2.80076666666667,6526.19065093994,3494.97120334741,96.02791274384,96.6416109101078,0.62801195137509,6029698
"2015-01-01",303222,474680,99.7128575667128,99.8650523739606,99.7442692935221,5.53333333333333,1229496,1489037,2116042,1821891,0.5,0.4478,1.70163333333333,2.333,6792.80002170139,3657.45686539444,97.8878011505356,97.0309963309208,0.658607993307859,6049202
"2015-04-01",305440,476591,99.8560451046948,99.6502676821992,99.9547281632924,5.56666666666667,1247686,1504247,2116820,1835101,0.5,0.458666666666667,1.9807,2.58043333333333,6920.16063652664,3758.03612779875,99.3901296154789,98.5036337023911,0.652842129587234,5902578
"2015-07-01",310063,479924,100.145152032795,99.969576094962,100.160000547048,5.3,1261240,1520797,2103955,1851199,0.5,0.4561,1.99016666666667,2.6128,6398.65692608173,3505.43373878352,101.717152784786,101.675801260377,0.644960296438682,6181641
"2015-10-01",309600,485256,100.285945295798,100.515103848878,100.141001996137,5.1,1283005,1547452,2120010,1873817,0.5,0.4611,1.91326666666667,2.6335,6271.12187194824,3444.4390619941,101.004916449199,102.789568706311,0.661771496391929,6125909
"2016-01-01",316353,489683,100.404053481139,101.075061863521,100.108903309991,5.06666666666667,1324790,1573931,2144977,1906902,0.5,0.4654,1.61546666666667,2.40653333333333,5988.35967426915,3291.18891980857,95.3243270520048,104.428164165664,0.699025260541282,6502155
"2016-04-01",320348,493710,100.823601426181,101.334538740432,100.295634273029,4.9,1370984,1601302,2192412,1945131,0.5,0.463133333333333,1.47346666666667,2.26263333333333,6204.19680059524,3403.79483173969,93.2568231952594,106.046062995726,0.697206190274381,6797536
"2016-07-01",325558,500801,101.624499806963,102.356080203481,100.82493187988,4.86666666666667,1401931,1632310,2230257,1990498,0.333333333333333,0.306166666666667,0.808366666666667,1.51033333333333,6765.43689903846,3676.28174881183,86.1978978935682,107.752524146469,0.761352581695348,6948245
"2016-10-01",327186,507451,102.129741882943,103.078318511387,101.344943034634,4.73333333333333,1414173,1649182,2250604,2006148,0.25,0.211766666666667,1.31493333333333,1.9631,6922.68890283978,3762.19334579138,83.9429634221947,106.985208648496,0.804953822277326,6681231
"2017-01-01",329572,513814,102.14197852339,103.502220901747,102.300670257548,4.56666666666667,1434841,1663813,2289912,2036600,0.25,0.2112,1.32366666666667,2.00666666666667,7273.69372558594,3951.41859205954,84.5715768681786,106.744165114821,0.808514534162507,6938239
"2017-04-01",332003,517656,102.877187984756,103.621913662558,103.061744317642,4.36666666666667,1457868,1677630,2308686,2061062,0.25,0.212033333333333,1.0996,1.81756666666667,7390.62294281506,4042.44203280715,85.7249960351216,107.871987015994,0.782029137880404,6852934
"2017-07-01",335734,521257,103.352374249593,103.686660187592,103.629229798312,4.26666666666667,1483950,1694125,2337524,2082244,0.25,0.212633333333333,1.22543333333333,1.90953333333333,7380.35311126709,4043.67818725057,84.4245159243934,109.732950910965,0.763866986827897,6861143
"2017-10-01",339612,529755,103.984959108258,104.606356863389,104.422462315851,4.33333333333333,1486518,1702058,2333126,2098762,0.416666666666667,0.374066666666667,1.34073333333333,1.93923333333333,7476.83175998264,4106.34437105949,85.9008924580804,108.73133031676,0.753496070505682,6901023
"2018-01-01",343665,531131,104.55975616918,104.810828628688,105.090994943814,4.2,1500097,1712138,2335619,2109998,0.5,0.4634,1.51946666666667,1.94583333333333,7354.19046068948,4044.92662723426,86.8928329416514,108.339827101322,0.718660712166559,6705828
"2018-04-01",344294,535707,104.870942434985,105.541637939957,105.545085104043,4.06666666666667,1524556,1731498,2348829,2132659,0.5,0.4551,1.49206666666667,1.87906666666667,7549.27094096522,4153.11131611173,87.0543116250234,108.602529898206,0.734834224021979,6859213
"2018-07-01",349022,540205,105.486468770372,106.099961169043,106.210757438694,4.06666666666667,1533726,1743462,2356432,2134127,0.666666666666667,0.6156,1.4337,1.83526666666667,7552.58436584473,4155.04744059244,86.2238498248245,110.040223658365,0.767158977978271,6792227
"2018-10-01",354692,545261,106.052532567426,106.947743152655,106.806718352857,3.96666666666667,1542211,1763077,2382611,2153297,0.75,0.7018,1.42516666666667,1.94783333333333,7001.20156097412,3830.37785958235,86.4776020415519,108.847809021131,0.777472246872578,6668941
"2019-01-01",354706,549060,106.16311579567,106.912682845828,107.049763588999,3.86666666666667,1545123,1774715,2390728,2163149,0.75,0.705566666666667,1.23543333333333,1.7488,7066.62067522321,3876.91655426686,87.1206332271227,107.821641261955,0.767902065465632,6954016
"2019-04-01",357618,556104,106.736783877999,107.947770809315,107.643301825608,3.86666666666667,1553962,1792680,2404897,2179337,0.75,0.708666666666667,1.0614,1.60066666666667,7354.93605116547,4025.17867257254,86.7227036145273,107.525823858208,0.778083914768211,7132895
"2019-07-01",358308,562999,107.166552722278,108.516715680466,108.170430300594,3.86666666666667,1583397,1819247,2447107,2214390,0.75,0.709633333333333,0.611533333333333,1.16406666666667,7363.46925330529,4027.03066702791,84.0957914618146,108.842322007785,0.811403593254662,7437978
"2019-10-01",357308,565758,107.31180851079,109.048155282592,108.324988424909,3.8,1598230,1833168,2472643,2235092,0.75,0.710466666666667,0.691266666666667,1.22556666666667,7319.96402740479,4047.77362416901,87.6915757147594,108.230664414745,0.77639086655921,7112659
"2020-01-01",345938,555891,106.920217641021,110.071622756919,108.854108643425,4.03333333333333,1689830,1895121,2585816,2324161,0.533333333333333,0.5803,0.549066666666667,1.0345,6857.29061126709,3814.26036339962,87.5358641272221,107.930996475316,0.781397975473766,7149978
"2020-04-01",266885,476160,107.497442740233,118.345949602516,108.311789056836,4.2,1796984,1993381,2718447,2439574,0.1,0.0659666666666667,0.263766666666667,0.682966666666667,5985.88197201588,3297.92284361917,86.0940901685434,108.131031803981,0.805735963241585,7528304
