"date","pop","gdp_nom","gdp_defl","cpi","ur","narrow","broad","stir","ltir","xr_usd"
"1930-01-01",4.02518224114137,10709.6659401797,11.0077494310628,15.4208570012297,2.73144766348915,3242.06004339655,10848.6844105925,2.5,4.12,5.1594
"1931-01-01",4.05399741887356,10303.8029620269,10.8670588252608,14.6400562740582,5.0920674368534,6411.10299261124,11187.071136647,2,3.86,5.1544
"1932-01-01",4.07585720887729,9289.15774366935,10.0739249827447,13.4688474306477,11.237938533028,6576.08625385952,11100.5580254551,2,3.8,5.1533
"1933-01-01",4.09572974524432,9163.45885852143,9.4035681626042,12.7856448562093,12.9522119164854,5534.39255381869,10583.3708992848,2,4.02,4.0265
"1934-01-01",4.11361502797465,8968.39168911089,9.17696442459779,12.5904485507431,12.1223348091066,5117.76560466338,10366.2419056029,2,4.16,3.0896
"1935-01-01",4.12851943024992,8502.79722061461,8.79596071198704,12.49285039801,14.9381772337165,4418.92379668061,9744.02447758281,2.5,4.64,3.0772
"1936-01-01",4.14143657888848,8489.8385840267,8.89468227121751,12.6880467034762,16.877371449517,6584.1711916236,10445.587072024,1.5,4.43,3.3125
"1937-01-01",4.1533601007087,9779.14932620555,9.84271169814946,13.3712492779146,13.3420867526377,8005.351657966,11280.7521926097,1.5,3.41,4.3596
"1938-01-01",4.16528362252892,9636.05857343614,9.66306394310231,13.3712492779146,12.0138708247389,8526.5774894441,11652.8879919599,1.5,3.24,4.3723
"1939-01-01",4.17919439798584,10078.7339726292,9.98290704814913,13.4688474306477,7.40225386551336,6994.98709176098,11798.1384283569,1.5,3.76,4.4396
"1940-01-01",4.19906693435286,11273.6622234402,11.6336075629243,14.7376544267913,3.08695857095725,8422.48391573156,12211.3903553507,1.5,4.06,4.4099
"1941-01-01",4.2268884852667,12304.4925999035,13.3310093515109,16.9824662082259,2.0112477361548,8282.51343069091,12742.0173779662,1.5,3.39,4.3086
"1942-01-01",4.25868454345394,13297.3572592992,14.7898354692626,18.8368698734215,2.0043598346943,9669.33291153595,13720.7405035447,1.5,3.15,4.3
"1943-01-01",4.29544873573295,13987.2033920485,15.2109093467893,19.8128746587125,1.54742158856257,10512.6929820517,14826.8937583817,1.5,3.32,4.297
"1944-01-01",4.33618743528535,14487.3933068043,15.5318206681139,20.3008731750313,1.59672575949271,11203.7025065755,16234.2998031688,1.5,3.27,4.29
"1945-01-01",4.38388152256622,15422.188798411,15.4319414787659,20.4960772331508,1.52101027953043,12090.0138089629,17521.2445538913,1.5,3.29,4.29
"1946-01-01",4.43853099757554,18848.5593684234,16.5408606023514,20.3008731750313,1.0130575144498,12221.3940476292,18690.1173254727,1.5,3.1,3.6
"1947-01-01",4.49516772622157,21020.7744145844,17.1046050497971,21.1792798075892,0.746732929407923,13049.8475141424,19711.8481196759,1.5,3.17,4.14
"1948-01-01",4.55279808168595,20867.8359182414,16.8771662976396,21.8603736603226,0.641434016388967,14159.2525679574,20318.2363363271,1.5,3.419999999,3.99
"1949-01-01",4.61042843715033,21990.9702518388,18.4409262816348,21.685915702506,1.61883010755725,15012.7188106782,21322.1468233918,1.5,2.94,4.3
"1950-01-01",4.6640842853413,24102.4627990021,18.8691461026958,21.3504273824352,1.8352979081477,14606.198033728,21865.8155232987,1.5,2.669999999,4.29
"1951-01-01",4.71873376035062,25467.0710143231,18.5264442453705,22.3703121855568,0.760508966400714,15010.2517115178,22707.0534859818,1.5,2.949999999,4.36
"1952-01-01",4.78431313036181,26730.5971396202,19.2959047151239,22.9339300824268,1.01145436191779,15417.0447362756,23682.3917487518,1.5,2.839999999,4.28
"1953-01-01",4.84691161991795,28325.4478933287,19.7808470075946,22.7863195630814,0.948332243296272,15645.7802081091,24951.7153019128,1.5,2.55,4.29
"1954-01-01",4.89758658765387,30554.8695455197,20.2164271380635,22.9473499253357,0.818421262670604,16273.0906637962,26469.9258262817,1.5,2.619999999,4.28
"1955-01-01",4.94826155538979,32851.6792577265,20.4079029999405,23.1620596592259,0.52783367079731,16708.6468317187,27864.0910842006,1.5,2.97,4.28
"1956-01-01",5.01284729858263,34946.3247898858,20.3964118593411,23.5109678222057,0.561058446214825,17746.8593326157,29474.5888974935,1.5,3.11,4.28
"1957-01-01",5.09333107086909,35929.0673317837,20.1574913107093,23.971708009427,0.401193260207249,17978.3341514173,30686.6684472766,2.5,3.639999999,4.37295000337295
"1958-01-01",5.16586582860874,38158.4889839746,21.8876399327277,24.4123145559581,0.638766902154103,19735.6252314316,33126.3580938462,2.5,3.19,4.37295000337295
"1959-01-01",5.22548343770982,41971.5300465381,22.6450474565573,24.2546333399411,0.495646455763395,20817.6672838177,35967.850866734,2,3.08,4.37295000337295
"1960-01-01",5.32782700000001,47216.5673844384,23.8288952746954,24.6035415029209,0.26993096795009,23063.9317976319,40114.0091426944,2,3.089999999,4.37295000337295
"1961-01-01",5.43429400000001,52360.5226323149,24.3529902764606,25.057567892361,0.158211415886698,26208.7021169717,45277.3186925876,2,2.959999999,4.37295000337295
"1962-01-01",5.57381500000001,57577.4816118752,25.4837206919343,26.1389544943253,0.137518160826828,28960.376146394,50342.168556671,2,3.129999999,4.37295000337295
