"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer","rrppi","hfwh"
"2021-07-01",1767.8,4261.1,107.132848032331,113.889189403631,107.076908942,3.76666666666667,20121.0213226819,24219.6828184977,24149.2767933713,0.5,103.86582443912,127.939724007542,39052.501
"2021-10-01",1830.6,4383.2,108.220881302082,115.771860538127,108.626848531287,3.36666666666667,20600.7858399768,24768.264366462,24703.3450012098,0.633333333333333,102.970159006752,127.880921524541,40108.364
"2022-01-01",1876.6,4272.9,110.536232298782,116.915747325707,110.727106191719,3.63333333333333,21332.6944586471,25307.6053504822,25287.7347427305,1.09,101.384447832716,127.328256981625,40860.615
"2022-04-01",1980.9,4515.7,112.143838263539,117.802257807069,112.745096274855,3.73333333333333,21785.1879296575,25410.7079205488,25407.6164523003,2.09333333333333,101.311261163145,127.523772775189,41634.352
"2022-07-01",2059.7,4631.5,114.089516199304,120.129265294531,114.634493865707,3.33333333333333,22555.4156171235,26018.5337681442,26004.0787252638,2.84,100.429536048791,127.008733941665,42014.515
"2022-10-01",2128.4,4843,114.804384543508,122.370048068595,116.608720907056,3.23333333333333,22539.6320792757,26052.6677906997,26049.3001416377,3.61,101.269440209105,126.193871392469,41052.276
"2023-01-01",2248.2,4853.7,117.785806365784,123.440253390734,118.428326710515,3.36666666666667,22302.5416183347,26168.9820031271,26184.6316065215,3.58,101.886299281202,127.681170376255,41813.079
"2023-04-01",2369.3,5051.7,119.5050319198,124.474034279463,119.839105101948,3.73333333333333,22482.3308090608,26446.9897110735,26452.7743047906,3.64,103.914615552167,127.085856796255,42014.085
"2023-07-01",2451,5244.5,120.777615793808,126.457870928391,120.572688979963,3.63333333333333,22237.0312057787,26452.1475150035,26435.6768564427,3.83333333333333,104.040078414289,128.765716674961,42141.098
"2023-10-01",2520.6,5386.5,121.708957211873,128.050604559279,121.190424104026,3.2,22494.0377307314,26930.7194825865,26921.7809695021,3.78333333333333,104.186451753431,129.923839949885,43005.975
"2024-01-01",2562.4,5473.8,123.320344633845,128.398379939692,122.103546018695,3.4,22619.6501183105,27277.57401548,27292.1372020128,3.42,103.367458070137,132.99220670107,44156.112
"2024-04-01",2593.3,5633.6,123.441195664907,128.549571098341,122.587238976093,3.16666666666667,22832.4070054621,27148.9746068515,27156.9800395336,3.51666666666667,103.506861250272,,45066.023
"2024-07-01",2628.6,5669.4,124.026336091366,130.15492044347,123.311795168517,3,23120.6292223022,27745.2435462141,27729.759246104,3.37333333333333,103.172293617948,,45807.069
"2024-10-01",2693.2,5694.3,124.888186497075,131.706898935534,123.765355029731,2.93333333333333,23856.194088218,28486.6779371926,28456.2609549233,3.17666666666667,,,
"2025-01-01",,,,,124.472502571755,2.75,24195.1278017149,28624.2170730651,28610.5855529748,3.305,,,
