"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","policy","saron_1d","mmdrc_3m","gov_10y","smi","spi","reer","rrppi","xr_usd","hfwh","hhwh"
"2018-04-01",92938.00828943,178232.09229571,101.844177621617,99.8093700772357,100.970724761224,2.50373518,648251.434078092,991051.929651367,1041352.32265226,-0.75,-0.729372666666667,-0.855333333333333,0.0333333333333333,8723.56442622951,10388.5680327869,91.8583651355305,102.45053290214,0.984663333333333,2572962,2075134
"2018-07-01",93286.55267012,177941.81198019,102.063168131075,99.9966691382593,101.182107614136,2.44747381,658287.086701361,1001209.43337234,1051303.04002836,-0.75,-0.749529,-0.848,0.041,8966.29140625,10701.481875,94.2739701399842,103.19262591063,0.983696666666667,2590224,2081771
"2018-10-01",93468.72207569,178521.24100474,102.019148260028,100.154700578036,101.312043150275,2.39800694666667,671835.817811879,1014807.27221219,1065178.74392376,-0.75,-0.733659333333333,-0.972333333333333,-0.0326666666666667,8837.25161290323,10382.8651612903,94.107263975942,104.754510545194,0.995606666666667,2549030,2090087
"2019-01-01",93672.48725998,178420.97649837,101.716165418718,100.025920960354,101.285129592553,2.35931062666667,677901.005771676,1024025.37020679,1074516.6940914,-0.75,-0.736086666666667,-0.775,-0.266,9146.24387096774,10734.1124193548,93.6757891984212,105.878054709875,0.997116666666667,2628087,2101549
"2019-04-01",93992.95664556,179104.88646469,101.656712504599,99.7691103646858,101.634060217017,2.27886945333333,681923.138620041,1028796.19714231,1080481.29894759,-0.75,-0.736276666666667,-0.802666666666667,-0.398,9671.53193548387,11645.7692063492,93.7378954163977,105.51258636504,1.00207,2666173,2126441
"2019-07-01",94045.27276294,179450.9850294,101.503737763733,99.5162877095281,101.425196467204,2.26291495,682072.335461776,1027209.91471932,1079421.55095287,-0.75,-0.746216666666667,-0.89,-0.776333333333333,9888.93363636364,12008.5948484848,95.7089506500723,106.165824437125,0.985576666666667,2689461,2143986
"2019-10-01",93978.86216836,180348.92418266,101.354464741,99.4811186046378,101.265555333087,2.31318709,675297.141956527,1015497.18284114,1073375.78507245,-0.75,-0.699573333333333,-0.834666666666667,-0.515666666666667,10264.5233870968,12425.1304761905,94.5060512703173,108.444324529402,0.990073333333333,2739220,2161994
"2020-01-01",91911.474536,177032.77300934,101.412533582607,99.1352478876732,101.134174136494,2.51135875666667,690307.950352199,1026031.61067819,1088914.12723874,-0.75,-0.691836666666667,-0.758,-0.632666666666667,10199.4165079365,12352.5079365079,96.9706874994893,107.767428731596,0.967753333333333,2659454,2189598
"2020-04-01",85581.23721986,164706.41927515,101.065679462779,98.6742421817341,100.405318769954,3.44934521333333,712349.738958358,1050470.9594159,1114218.30576256,-0.75,-0.66049,-0.729,-0.465666666666667,9772.862,12086.5421666667,98.3599055331737,109.495550428836,0.96425,2740075,2215022
"2020-07-01",92813.38770228,176651.91073989,101.062066271622,98.9951404615243,100.532404982939,3.45217298666667,720750.982797513,1059848.80810871,1124702.10331351,-0.75,-0.707696666666667,-0.743333333333333,-0.479666666666667,10268.9778787879,12744.9777272727,98.6900491129434,109.860306668215,0.919686666666667,2773396,2233078
"2020-10-01",91129.35867308,177652.14957316,100.940903850609,99.1967670660599,100.595643981738,3.35586197666667,735202.963919003,1075993.79143448,1142631.71508204,-0.75,-0.721798,-0.792333333333333,-0.517333333333333,10311.6992063492,12836.3379365079,98.2324243489062,112.614334959769,0.90417,2833089,2257668
"2021-01-01",88571.18163463,179027.24416249,100.880302679592,99.5224929332757,100.678273337515,3.32237825333333,746652.873016779,1087791.81044147,1150917.25931234,-0.75,-0.724541666666667,-0.766,-0.316666666666667,10850.3919047619,13564.8206349206,96.2090691421987,112.411622273155,0.904443333333333,2910531,2291592
"2021-04-01",91925.04905279,184986.45601904,100.994217224468,100.374628073524,100.911307351375,3.18584037666667,754986.256148455,1091321.11897867,1156597.6976464,-0.75,-0.724405,-0.774,-0.181333333333333,11404.9491803279,14643.333442623,95.084619721993,114.091874659154,0.910656666666667,2971894,2344495
"2021-07-01",94429.80319436,189528.88794311,101.415713699198,100.47197621382,101.353377620031,2.87518425,765231.519699016,1093824.36591632,1161674.95646891,-0.75,-0.705830333333333,-0.767333333333333,-0.295333333333333,12129.3634848485,15613.2163636364,95.1728759264859,116.518650932037,0.918183333333333,2988935,2395623
"2021-10-01",95403.70673651,190967.13137047,102.004692535078,100.831206564969,102.064489544241,2.55851004333333,767392.312365727,1091723.1926866,1158373.12466047,-0.75,-0.686465666666667,-0.821,-0.135666666666667,12298.914375,15785.9884375,95.5716632208612,119.141177082627,0.9221,3030587,2437718
"2022-01-01",96960.59284278,193886.0913067,102.644004675613,102.261561971923,102.740813920483,2.35224220666667,777845.918632739,1095493.03498493,1158888.71799732,-0.75,-0.698908,-0.779,0.328333333333333,12144.03671875,15413.4375,95.3232383489552,117.82132918044,0.92367,3009506,2488854
"2022-04-01",98605.2645575,198155.40997096,103.682808295652,103.456642700993,103.900487145272,2.20674246666667,777636.364703645,1092808.88609958,1155555.9714647,-0.583333333333333,-0.529780333333333,-0.581666666666667,0.917333333333333,11586.8608196721,14871.793442623,93.7444329130268,119.10359373909,0.96459,2934244,2517209
"2022-07-01",100178.88307747,199165.88344424,104.72220356552,103.699951633772,104.765329777474,2.08361112666667,777665.117253392,1088198.12096748,1162243.48687797,0,0.0157523333333333,0.138666666666667,0.823,10879.7090769231,14025.4112307692,96.6993813893815,119.826776391568,0.966546666666667,2910149,2563293
"2022-10-01",100462.35227803,199892.19848542,104.782259115953,103.990559657444,105.077019841525,2.00150423,749543.224960757,1057262.10824927,1159614.29214699,0.666666666666667,0.624029,0.597,1.24666666666667,10809.74546875,13814.35515625,95.4736007714246,121.311991005317,0.964523333333333,2951311,2591231
"2023-01-01",101728.92103289,200919.85710869,105.708572403396,104.221880328327,106.020027176723,1.96764347333333,702861.752779696,1014645.84172149,1152039.75448184,1.16666666666667,1.100896,1.136,1.31,11114.253125,14352.240625,96.003137998382,118.648795720879,0.924633333333333,2992212,2599857
"2023-04-01",102153.32013992,200278.17325887,105.726094826593,104.096914505948,106.126813194726,1.97825849333333,669515.108354764,978178.367833462,1140292.97109318,1.58333333333333,1.52269433333333,1.46533333333333,0.964666666666667,11353.3013333333,14940.07,97.8074870680145,119.394923993622,0.8985,3018578,2619337
"2023-07-01",102759.39388264,201028.81556125,106.144691689295,104.305653678658,106.43954088866,2.04712561666667,635313.075060271,941797.769917608,1129236.55149067,1.75,1.70752266666667,1.73866666666667,1.006,11058.3409375,14573.750625,99.7589298118018,119.477844717889,0.8836,3014252,2654569
"2023-10-01",103377.29044579,201802.17691339,106.395966240556,104.454494916711,106.788060768426,2.14388617,618402.410483135,925632.943632245,1136611.51782995,1.75,1.70057666666667,1.61833333333333,0.841333333333333,10803.09,14149.4393650794,99.8994859893275,120.871355973408,0.887226666666667,3028108,2686962
"2024-01-01",104257.18749937,204582.2616699,106.723371789393,105.502424572607,107.249027634873,2.25339345333333,600339.250838208,912582.955583526,1134792.93787292,1.66666666666667,1.62009366666667,1.59566666666667,0.765666666666667,11391.4483870968,14877.24,100.618610618529,119.017428978855,0.8745,3099732,2703383
"2024-04-01",104952.97065436,205844.49318899,106.978096155205,105.577846913196,107.570766232104,2.38117974333333,603996.754133252,924983.261531401,1142635.88771908,1.41666666666667,1.37014466666667,1.27966666666667,0.722333333333333,11748.4026229508,15620.4791803279,97.8630557893619,,0.90426,3123732,2724990
"2024-07-01",105779.81694765,206963.52029297,107.227411907469,105.692771511717,107.57011963368,2.53236403333333,609493.83529016,936130.297603446,1148891.87084763,1.25,1.128529,0.935666666666667,0.437,12120.4549230769,16113.0147692308,98.3860555196901,,0.89181,3143619,2757369
"2024-10-01",106283.10962578,207352.3393121,107.186385145818,105.688912156313,107.49893383214,2.63901453333333,632762.837996525,968944.754792616,1158509.0016607,,0.780999,0.529666666666667,0.352333333333333,11862.5367741935,15804.3316129032,,,,,
"2025-01-01",,,,,107.623486086139,2.69868415,,,,,0.355159,0.178333333333333,0.431,12530.2668627451,16627.4035294118,,,,,
