"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2016-03-01",59989.4523839428,101.364573918311,100.398326694555,7.4,448742.22842627,845717.59188299,879186.291634483,0.32,101.145362114676
"2016-04-01",59750.6930774857,100.808140076136,100.508324861252,7.4,451295.354577323,846360.731337645,877992.622905759,0.395,101.418359043461
"2016-05-01",59575.5174606997,100.664623270514,100.748320861319,7.2,451656.404856426,851445.683438684,885804.948621734,0.384,101.470858452842
"2016-06-01",59754.1894618146,99.9920093152349,100.198330027833,7.1,437046.677920523,837605.811335533,870819.339057175,0.25,100.767366367128
"2016-07-01",60146.0570289462,100.434158680624,100.498325027916,7,434563.371853634,838239.324300048,870979.730263211,0.062,101.113862469047
"2016-08-01",60400.7301923293,100.758400121772,100.66832219463,6.8,434330.817860495,838588.058688191,873460.146206855,0.027,101.470858452842
"2016-09-01",60320.6127787245,100.579597459072,100.30832819453,6.7,439394.397896549,846626.637270567,884157.079106627,0.061,101.145362114676
"2016-10-01",60725.2439167172,101.093689173683,100.66832219463,6.6,443800.626571656,847254.260869306,881888.525419869,0.156,101.124362350924
"2016-11-01",60853.6851503628,100.608146023464,100.018333027783,6.6,452696.639878739,855854.965342445,889311.563705196,0.385,100.630867902736
"2016-12-01",61307.37093292,100.998217108932,100.268328861186,6.4,407228.018029665,851291.513816817,888568.80499794,0.436,99.958875462651
"2017-01-01",60728.2703612616,100.581997531201,99.6383393610107,6.4,414290.782586587,861874.222547143,895305.01123698,0.481,99.7278780613718
"2017-02-01",61899.0986877216,101.476093265834,100.578323694605,6.3,414598.003691319,867997.658731395,901706.434455613,0.486,99.7278780613718
"2017-03-01",62058.0309510168,101.828769046036,101.02831619473,6.2,421225.843991421,878055.641963462,910238.929099202,0.485,100.158373218301
"2017-04-01",62359.8416273393,102.503000694189,101.938301028316,6.1,405540.776375648,861845.457315907,896441.092255361,0.498,100.179372982054
"2017-05-01",62174.5278130833,101.898657785189,101.488308528191,6.1,393080.437238871,846619.29023996,879724.893935234,0.589,100.977364004655
"2017-06-01",62289.1305595774,101.454890180987,101.168313861436,6,404248.46534932,853618.404048041,882611.468587969,0.503,101.155861996553
"2017-07-01",62796.4610404592,102.187056880281,101.998300028333,5.9,406427.697545519,858260.965822313,884182.747175718,0.688,102.741344159878
"2017-08-01",63001.4113810583,102.391388283358,102.178297028383,5.7,411032.816700044,864112.070525058,888907.265830574,0.542,103.497335654974
"2017-09-01",62959.6275784824,102.103859439859,101.74830419493,5.7,413904.806070601,862419.514305687,887576.438588357,0.532,103.066840498044
"2017-10-01",63401.3383873641,102.537084446912,101.968300528325,5.5,412191.283798316,866642.866178904,889364.124543827,0.541,102.898842388023
"2017-11-01",63491.6731144895,102.544769702985,101.56830719488,5.4,412678.936280942,862206.992314523,887045.809188027,0.468,102.688844750497
"2017-12-01",63956.4884981464,103.019654185013,101.488308528191,5.4,411566.654348724,857054.098659208,884165.63917074,0.452,102.562846167981
"2018-01-01",64319.2116650224,103.387792590046,101.118314694755,5.2,412174.059852601,859212.157723865,886008.742369288,0.611,102.856842860518
"2018-02-01",65005.4177145375,104.279483868424,101.838302694955,5.1,406838.483120169,852357.700192649,880468.97679391,0.761,103.150839553055
"2018-03-01",65181.4706204401,104.159501579232,102.05829902835,5,404512.603887083,851361.852735438,880795.516862462,0.626,103.203338962437
"2018-04-01",65190.2171902383,104.228957467187,102.988283528608,4.9,402222.86093796,849368.693048915,882301.130301107,0.69,103.549835064356
"2018-05-01",65203.9479486579,104.163003026784,103.408276528725,4.9,401875.307788475,852295.337938192,885918.704405389,0.671,102.751844041755
"2018-06-01",65037.6348611038,103.499871085219,102.848285861902,4.9,404909.560920308,856212.64876229,890755.443600121,0.565,102.247849711691
"2018-07-01",65701.2187413375,104.829261030162,103.958267362211,4.9,402106.092384278,853030.121123571,887688.373440962,0.474,103.959330457532
"2018-08-01",66235.15680885,105.205534717577,104.08826519558,4.9,395340.821192087,847030.556294461,880956.464306765,0.473,103.990830103161
"2018-09-01",65867.7244498125,104.813248498052,103.358277362044,4.8,400894.758528583,848341.640847672,876939.586218721,0.551,103.864831520645
"2018-10-01",66439.3054934575,105.647336288095,103.888268528858,4.7,401246.206512732,852909.530598655,885668.37952059,0.582,103.42383648184
"2018-11-01",66523.2633072327,105.471523214903,103.36827719538,4.6,404540.217305576,852742.854225117,886908.406977122,0.518,102.972341561157
"2018-12-01",66755.8311993098,105.80729497001,103.348277528708,4.6,408351.172743011,853383.299646915,885822.70916729,0.401,103.003841206786
"2019-01-01",67520.3642650533,105.900024650232,103.128281195313,4.6,408512.956695317,853581.468332216,885133.938174648,0.332,103.024840970539
"2019-02-01",68252.8809440053,107.259811407665,104.438259362344,4.4,408816.166356477,853976.923387088,882214.666016839,0.236,103.077340379921
"2019-03-01",68760.5547909413,107.550110588807,104.978250362494,4.4,413348.601509549,859940.923032227,887986.008388175,0.15,102.930342033652
"2019-04-01",69111.5739499731,108.158375096642,106.108231529475,4.3,415538.87571367,864668.386712296,891337.25382277,0.195,103.045840734292
"2019-05-01",69032.0537331124,107.46703761398,105.818236362727,4.3,416838.642912686,867828.211115123,895944.511091779,0.11,103.087840261797
"2019-06-01",68566.7723169145,107.054520454596,105.668238862686,4.4,418649.145882162,870827.583434633,899504.632542645,-0.092,103.203338962437
"2019-07-01",69232.6914998741,107.811178945204,106.668222196297,4.4,423975.79742902,875918.093353334,905014.451048814,-0.206,103.7073332925
"2019-08-01",69868.8323869014,108.432469844734,107.318211363144,4.5,437040.566389955,892363.151355958,924385.307209462,-0.499,104.442325023843
"2019-09-01",69306.9761132244,107.534346880136,106.158230696155,4.5,430655.560889787,884066.288176538,915149.082406764,-0.427,103.255838371818
"2019-10-01",70196.2423235376,108.57448761074,106.818219696338,4.5,437664.078038041,888323.412048085,915324.078854669,-0.314,103.444836245592
"2019-11-01",69812.8225529999,108.328672461636,106.008233196113,4.5,438989.723567701,888546.207084727,914777.819439798,-0.192,102.772843805507
"2019-12-01",70115.0351234625,109.18234427457,106.238229362844,4.3,442326.554613877,894136.35909318,919579.727908339,-0.135,102.625845459239
"2020-01-01",70366.4688544727,108.476945636711,104.848252529125,4.1,449041.104559053,898576.980886304,925744.32881772,-0.17,101.491858216595
"2020-02-01",70404.4181146266,109.597870984515,105.768237196047,4,448007.162252518,899368.784642863,926712.68755336,-0.335,101.5338577441
"2020-03-01",68064.8130309007,109.793796627811,106.088231862802,4.1,463044.888723186,915518.313920829,949126.676036095,-0.326,103.780832465635
"2020-04-01",64687.1207928871,110.221234895986,107.138214363094,4.5,475259.308075504,930330.686380968,963657.102073243,-0.218,104.221827504441
"2020-05-01",63540.8254433279,109.517688320134,106.938217696372,4.6,484800.147192829,946020.754475162,981980.603364064,-0.312,104.190327858812
"2020-06-01",64189.953763785,109.797816785305,107.448209196513,5.4,487786.910936273,949947.548228524,983068.71795603,-0.293,105.019818527042
"2020-07-01",67643.358249063,110.708299303181,108.418193030116,5.5,495600.638526788,962172.04890303,991360.072231069,-0.391,106.689299745378
"2020-08-01",69028.2747040708,110.225447462368,107.648205863236,5.5,500402.260259881,964732.122237832,990278.687759007,-0.412,107.035795847297
"2020-09-01",69485.4670468662,110.322321962272,107.188213529775,5.4,500934.234098512,968212.90733669,994510.685792081,-0.441,106.678799863502
"2020-10-01",70430.7415874513,111.901439866157,108.04819919668,5.3,501148.860907859,969220.773443876,992488.95929334,-0.528,107.004296201668
"2020-11-01",69362.4814900226,111.141111136792,106.718221362977,5,502326.864148592,967711.53306719,991718.628376483,-0.543,105.838809313395
"2020-12-01",69491.8769225261,111.807491247643,107.218213029783,4.9,510875.683421434,978722.13297008,997362.954748057,-0.553,106.479302107851
"2021-01-01",69547.1481525217,110.898586255442,106.508224862919,4.7,514167.004867224,982783.610728361,996089.27343114,-0.532,105.408314156466
"2021-02-01",70200.8281228173,111.97536130855,107.758204029933,4.7,520834.382141382,990583.547427828,1003572.03433707,-0.392,105.4818133296
"2021-03-01",71363.123724661,112.056260110304,108.088198530025,4.6,525850.942949828,1000054.38335694,1008733.85315999,-0.331,105.240316046444
"2021-04-01",72905.4692131145,112.668802495344,108.94818419693,4.5,524008.384093643,998484.351862168,1008403.75327684,-0.296,105.639311557745
"2021-05-01",73878.620981952,112.718549275828,109.108181530308,4.4,530803.011333799,1005792.05361849,1015659.39054333,-0.186,105.702310849003
"2021-06-01",74763.9098049335,112.867343352682,109.268178863686,4.2,540183.940926368,1012560.65181535,1024080.4457282,-0.236,105.250815928321
"2021-07-01",75794.4713316509,113.634150158205,109.958167363877,4.1,543030.278414503,1017408.54938187,1027758.18254591,-0.381,105.072317936423
"2021-08-01",76129.3799844356,114.073247605845,110.538157697372,4.2,548219.968425059,1021863.06401897,1035025.92434392,-0.48,105.030318408918
"2021-09-01",75855.1486839135,113.513727144582,110.368160530658,4.1,560692.326201878,1034020.14025111,1045375.73426469,-0.339,104.778321243886
"2021-10-01",76382.052582473,114.529607905632,112.098131697805,3.9,567644.664731134,1039680.37514638,1050182.753033,-0.178,104.841320535144
"2021-11-01",76885.3332133549,114.971248686419,113.018116364727,3.7,581261.865702365,1055227.74882736,1067434.65234361,-0.268,104.841320535144
"2021-12-01",77617.7142041721,115.793624346047,114.088098531691,3.8,588509.689882628,1067855.39546176,1079673.26391486,-0.318,105.177316755187
