"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2007-01-01",1271.42780295684,73.7301141041887,74.27,5,,,,,92.6512815059024
"2007-02-01",1307.83270804887,74.4948710648891,74.38,4.9,,,,,92.43858343082
"2007-03-01",1337.6394889943,75.5273086524011,75.17,5.1,,,,,93.236201212379
"2007-04-01",1336.43597720713,75.8081380939041,75.71,4.9,,,,,93.3957247686908
"2007-05-01",1338.34239371851,76.3046554870892,76.32,4.9,,,,,93.7785813038392
"2007-06-01",1346.82162907436,76.7726573167054,76.74,4.7,,,,,94.023184090184
"2007-07-01",1364.91917941175,77.7261672641477,77.47,4.2,,,,,94.8527065830054
"2007-08-01",1379.22674834658,78.3615248858484,77.74,4.1,,,,,94.9377858130384
"2007-09-01",1409.15407224167,79.7771053558616,78.56,4,,,,,95.607784749548
"2007-10-01",1435.45250227447,81.3405870250251,79.37,4,,,,,96.0969903222376
"2007-11-01",1438.83385449466,82.133069197231,80.37,4,,,,,97.2455599276826
"2007-12-01",1413.11364323087,81.4752717432062,80.94,4.1,,,,,97.6709560778475
"2008-01-01",1392.02421380157,81.0206544948862,82.63,4.3,6272.25025774789,8929.25028761269,9121.67632914057,,99.3300010634904
"2008-02-01",1387.09381922732,80.3300935496836,82.95,4.4,6384.94205919675,9221.22074464982,9403.74533120976,,98.7876209720302
"2008-03-01",1366.18196697111,80.8815962894042,83.62,4.3,6220.41254009336,9275.01855322235,9448.5921596696,,99.8192066361799
"2008-04-01",1444.2205207665,83.2328722027257,84.48,4.5,6400.86271510597,9519.79300560057,9682.5175493555,,100.584919706477
"2008-05-01",1430.07500287384,83.4680055031771,84.99,3.9,6232.29131009282,9472.24141799849,9643.53368957563,,100.223332978837
"2008-06-01",1436.70447635966,82.623212261411,85.54,4.2,6260.90210060373,9463.59795920106,9613.38157788937,,100.372221631394
"2008-07-01",1412.37365913095,80.4633318574298,86.16,5.2,6252.15686867529,9492.7713698597,9647.9141578193,,100.9039668191
"2008-08-01",1381.78727522524,79.8566971374784,86.38,6.3,6381.39950605819,9713.68936080831,9881.83356385798,,100.127618845049
"2008-09-01",1397.33906564381,82.027676526362,87.04,6.8,6084.51216426762,9586.08761304954,9746.47435399997,,100.191428267574
"2008-10-01",1352.648039957,85.7417241246954,87.36,6.9,5861.60084784967,9574.30684754775,9693.0610075962,,100.053174518771
"2008-11-01",1326.89549571697,87.3690974555776,87.17,7.6,5663.30972628013,9454.40835221669,9562.41610576754,,100.138253748804
"2008-12-01",1283.55646432603,86.8930821918047,87.04,9.3,5391.73711812879,9398.09571884789,9499.78619783234,,102.828884398596
"2009-01-01",1248.08325664151,83.8800083855502,86.51,10.1,5394.35313996687,9354.02990961592,9438.64712845568,,102.679995746039
"2009-02-01",1227.49637936741,82.2508211064659,86.15,10.7,5336.94882101305,9342.88614474875,9418.60469279908,,102.456662767202
"2009-03-01",1201.42036399108,81.5940577572847,85.75,11.7,5386.04617041914,9604.48567260607,9673.92409491827,,102.47793257471
"2009-04-01",1178.51344696429,81.9392992017368,85.24,12.3,5418.43807602364,9628.99309324281,9700.05942701112,,100.882697011592
"2009-05-01",1182.36047322746,82.3658465943969,85.26,12.9,5408.12108074073,9652.04523560572,9716.97203857229,,100.733808359034
"2009-06-01",1168.32607980825,81.8193313130189,85.1,13.1,5463.29702336641,9651.59935249263,9720.495851162,,101.21237902797
"2009-07-01",1154.78965657716,81.448093183473,85.82,14.4,5395.74163853401,9647.23661351499,9704.31591285498,,102.222694884611
"2009-08-01",1144.32670588036,81.0174374007091,85.74,14.9,5414.85679052858,9640.26339602907,9665.05995606687,,101.57396575561
"2009-09-01",1131.38363754248,81.1779625644682,85.59,14.6,5417.96030120986,9697.25226484738,9719.08846963146,,101.563330851856
"2009-10-01",1163.47915280204,82.5048909830716,85.52,15.3,5356.01428450558,9717.54932815517,9751.03364443672,,101.648410081889
"2009-11-01",1181.14825927839,82.9181750793973,85.31,15.8,5355.39719786587,9618.3473033577,9648.55735842412,,101.297458258003
"2009-12-01",1167.37258791957,82.7594437132681,85.41,16.9,5314.86187393058,9802.67259471158,9825.98010650007,,101.052855471658
"2010-01-01",1183.42739993201,82.3330831566996,85.65,17.8,5405.93433517163,9970.76256837367,9984.51324238611,,100.223332978837
"2010-02-01",1161.04403685306,81.6495008112852,85.87,18.6,5509.01270609408,10028.733224482,10036.0341380839,,98.766351164522
"2010-03-01",1174.32856321494,82.1243540753859,86.93,18.8,5705.92338855708,10045.2992599536,10038.2460199177,,98.8939700095714
"2010-04-01",1185.99009065404,82.0525757567573,87.37,18.6,5767.22493700621,10016.1202875658,10009.2500160444,,98.4685738594066
"2010-05-01",1193.49889302262,82.2373643923254,87.62,17.9,6009.80281227204,10153.8051871371,10144.214087687,,97.5646070403063
"2010-06-01",1214.21101632334,83.1001766384238,87.97,17,5982.30248095094,10268.2387954389,10264.5147201696,,97.3944485802404
"2010-07-01",1254.16535883763,84.4482994931478,88.18,16,6015.26324293755,10131.773202023,10122.9717485656,,98.4260342443901
